"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
169,3/31/2019 0:00:00,89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
174,3/31/2019 0:00:00,91,0.00,0.00,0.00,0.00,0.00,0.00,103201.00,103201.00,0.00,69972.00,69972.00,0.00,18562141.00,0.00,18562141.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246001.00,246001.00,0.00,79378.00,0.00,79378.00,3634027.00,0.00,3634027.00,22956253.00,22956253.00,0.00,507534.00,0.00,507534.00,53.00,12.00,17.00,4.00,0.00,0.00,10.00,0.00,4.00,4.00,20.00,9.00,29.00,12.00,3.00,4.00,5.00,36.00,65.00,638.00,89.00,2.00,0.00,0.00,0.00,0.00,0.00,1412.00
176,3/31/2019 0:00:00,92,0.00,0.00,0.00,0.00,0.00,0.00,9053000.00,9053000.00,0.00,0.00,0.00,0.00,62237000.00,0.00,62237000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46610000.00,0.00,46610000.00,160258000.00,160258000.00,0.00,42358000.00,0.00,42358000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,587.00,450.00,0.00,0.00,0.00,0.00,0.00,0.00,435.00
177,3/31/2019 0:00:00,93,0.00,0.00,0.00,0.00,0.00,0.00,820625.00,820625.00,0.00,0.00,0.00,0.00,44673917.00,0.00,44673917.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72040.00,72040.00,0.00,24234333.00,0.00,24234333.00,0.00,0.00,0.00,82533675.00,82533675.00,0.00,12804800.00,0.00,12804800.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,3.00,364.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,143.00
181,3/31/2019 0:00:00,96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
187,3/31/2019 0:00:00,100,0.00,0.00,0.00,0.00,0.00,0.00,14321.00,14321.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355408.00,0.00,355408.00,22961.00,0.00,22961.00,409954.00,409954.00,0.00,17264.00,0.00,17264.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,55.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,26.00
195,3/31/2019 0:00:00,104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589921.00,0.00,589921.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,779478.00,779478.00,0.00,189557.00,0.00,189557.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,157.00
196,3/31/2019 0:00:00,105,0.00,1885203.00,1885203.00,0.00,283029.00,283029.00,65916640.00,65916640.00,0.00,2310615.00,2310615.00,0.00,0.00,614041340.00,614041340.00,0.00,0.00,0.00,200888.00,0.00,200888.00,0.00,0.00,0.00,589796.00,589796.00,0.00,0.00,0.00,0.00,13971731.00,0.00,13971731.00,791817475.00,175607903.00,616209572.00,93408917.00,0.00,93408917.00,285.00,3.00,3.00,6.00,0.00,0.00,87.00,3.00,98.00,0.00,226.00,3.00,229.00,50.00,0.00,40.00,0.00,59.00,288.00,2258.00,6170.00,9.00,0.00,0.00,0.00,0.00,0.00,5395.00
198,3/31/2019 0:00:00,107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00
199,3/31/2019 0:00:00,108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,547681.00,547681.00,0.00,13218.00,0.00,13218.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121576.00,0.00,121576.00,1247230.00,0.00,1247230.00,5503203.00,5503203.00,0.00,3573498.00,0.00,3573498.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,2.00,703.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,409.00
200,3/31/2019 0:00:00,109,0.00,0.00,0.00,0.00,0.00,0.00,386563.00,386563.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,386563.00,386563.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
205,3/31/2019 0:00:00,112,0.00,0.00,0.00,0.00,0.00,0.00,4231298.00,4231298.00,0.00,0.00,0.00,0.00,5234526.00,0.00,5234526.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206994.00,0.00,206994.00,13074818.00,13074818.00,0.00,3402000.00,0.00,3402000.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,6.00,666.00,310.00,0.00,0.00,0.00,0.00,0.00,0.00,142.00
216,3/31/2019 0:00:00,116,0.00,0.00,0.00,0.00,0.00,0.00,3370614.00,3370614.00,0.00,0.00,0.00,0.00,10433515.00,0.00,10433515.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,517214.00,0.00,517214.00,789206.00,0.00,789206.00,16742673.00,16742673.00,0.00,1632124.00,0.00,1632124.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220,3/31/2019 0:00:00,117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.00
224,3/31/2019 0:00:00,119,0.00,0.00,0.00,0.00,0.00,0.00,515737.00,515737.00,0.00,0.00,0.00,0.00,3693150.00,0.00,3693150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81269.00,0.00,81269.00,0.00,0.00,0.00,7117308.00,7117308.00,0.00,2827152.00,0.00,2827152.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,129.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227,3/31/2019 0:00:00,121,443705.00,0.00,443705.00,0.00,0.00,0.00,1709391457.00,1709391457.00,0.00,674414.00,674414.00,0.00,6607092898.00,0.00,6607092898.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50869.00,50869.00,0.00,160643071.00,0.00,160643071.00,491354000.00,0.00,491354000.00,8969599545.00,8969599545.00,0.00,0.00,0.00,0.00,3283.00,19.00,2.00,3.00,0.00,0.00,15.00,7.00,63.00,6.00,91.00,19.00,110.00,3187.00,0.00,13.00,6.00,3192.00,3302.00,32701.00,48429.00,0.00,0.00,0.00,0.00,0.00,0.00,9046.00
233,3/31/2019 0:00:00,124,0.00,0.00,0.00,0.00,0.00,0.00,2977814.00,2977814.00,0.00,0.00,0.00,0.00,22246863.00,0.00,22246863.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1590766.00,0.00,1590766.00,0.00,0.00,0.00,28268443.00,28268443.00,0.00,1453000.00,0.00,1453000.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,0.00,1.00,0.00,15.00,1.00,16.00,345.00,246.00,0.00,0.00,0.00,0.00,0.00,0.00,285.00
234,3/31/2019 0:00:00,125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3469209.00,0.00,3469209.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3469209.00,3469209.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,209.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,229.00
240,3/31/2019 0:00:00,128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5401647.00,0.00,5401647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5749609.00,5749609.00,0.00,347962.00,0.00,347962.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,168.00,0.00,0.00,0.00,0.00,0.00,0.00,118.00
242,3/31/2019 0:00:00,129,0.00,0.00,0.00,0.00,0.00,0.00,1151898.00,1151898.00,0.00,1715524.00,1715524.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5479353.00,5479353.00,0.00,2611931.00,0.00,2611931.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336.00,64.00,3.00,0.00,0.00,0.00,0.00,0.00,1201.00
256,3/31/2019 0:00:00,136,0.00,0.00,0.00,0.00,0.00,0.00,12332269.00,12332269.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25000.00,25000.00,0.00,4866568.00,0.00,4866568.00,22037.00,0.00,22037.00,17220874.00,17220874.00,0.00,0.00,0.00,0.00,8.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,7.00,1.00,7.00,1.00,8.00,0.00,0.00,0.00,0.00,2.00,9.00,398.00,568.00,0.00,0.00,0.00,0.00,0.00,0.00,229.00
258,3/31/2019 0:00:00,137,0.00,0.00,0.00,0.00,0.00,0.00,194460.00,194460.00,0.00,0.00,0.00,0.00,29844330.00,0.00,29844330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129398.00,0.00,129398.00,1347590.00,0.00,1347590.00,31517717.00,31517717.00,0.00,1939.00,0.00,1939.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,299.00,58.00,3.00,0.00,0.00,0.00,0.00,0.00,989.00
262,3/31/2019 0:00:00,139,0.00,0.00,0.00,0.00,0.00,0.00,4002217.00,4002217.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1300632.00,0.00,1300632.00,0.00,0.00,0.00,6372904.00,6372904.00,0.00,1070055.00,0.00,1070055.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.00,109.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
264,3/31/2019 0:00:00,141,0.00,0.00,0.00,0.00,0.00,0.00,4207954.00,4207954.00,0.00,0.00,0.00,0.00,9502169.00,0.00,9502169.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322883.00,0.00,322883.00,14048620.00,14048620.00,0.00,15614.00,0.00,15614.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.00,253.00,0.00,0.00,0.00,0.00,0.00,0.00,128.00
266,3/31/2019 0:00:00,143,0.00,0.00,0.00,0.00,0.00,0.00,9395408.00,9395408.00,0.00,0.00,0.00,0.00,11113820.00,0.00,11113820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2886654.00,0.00,2886654.00,0.00,0.00,0.00,23810564.00,23810564.00,0.00,414682.00,0.00,414682.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,368.00,418.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00
274,3/31/2019 0:00:00,149,0.00,0.00,0.00,0.00,0.00,0.00,3931089.00,3931089.00,0.00,592679.00,592679.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217572.00,217572.00,0.00,0.00,0.00,0.00,487258.00,0.00,487258.00,5011026.00,5011026.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,8.00,0.00,8.00,7.00,0.00,0.00,0.00,8.00,16.00,92.00,350.00,0.00,1.00,1.00,0.00,0.00,2.00,973.00
275,3/31/2019 0:00:00,150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,467898.00,0.00,467898.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42506.00,42506.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,528076.00,528076.00,0.00,60178.00,0.00,60178.00,147.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,7.00,0.00,7.00,140.00,0.00,0.00,0.00,140.00,147.00,29.00,3.00,0.00,1.00,0.00,0.00,0.00,1.00,124.00
276,3/31/2019 0:00:00,151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,692879.00,0.00,692879.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,692879.00,692879.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,23.00
277,3/31/2019 0:00:00,152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
287,3/31/2019 0:00:00,154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
288,3/31/2019 0:00:00,155,0.00,0.00,0.00,0.00,0.00,0.00,354029.00,354029.00,0.00,0.00,0.00,0.00,435585.00,0.00,435585.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,789614.00,789614.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00
293,3/31/2019 0:00:00,159,0.00,0.00,0.00,0.00,0.00,0.00,1393705.00,1393705.00,0.00,0.00,0.00,0.00,3925959.00,0.00,3925959.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,643022.00,0.00,643022.00,5962686.00,5962686.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,84.00
294,3/31/2019 0:00:00,160,0.00,0.00,0.00,0.00,0.00,0.00,17956638.00,17956638.00,0.00,0.00,0.00,0.00,26591523.00,0.00,26591523.00,0.00,0.00,0.00,33483.00,0.00,33483.00,0.00,0.00,0.00,33483.00,33483.00,0.00,58544.00,0.00,58544.00,8623064.00,0.00,8623064.00,53302795.00,53302795.00,0.00,73026.00,0.00,73026.00,7.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.00,7.00,54.00,61.00,0.00,0.00,7.00,0.00,0.00,61.00,906.00,907.00,0.00,0.00,0.00,0.00,0.00,0.00,641.00
303,3/31/2019 0:00:00,166,0.00,0.00,0.00,0.00,0.00,0.00,2316964.00,2316964.00,0.00,0.00,0.00,0.00,19013100.00,0.00,19013100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10746.00,0.00,10746.00,1774074.00,0.00,1774074.00,23233109.00,23233109.00,0.00,118225.00,0.00,118225.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00
306,3/31/2019 0:00:00,168,0.00,0.00,0.00,0.00,0.00,0.00,3345967.00,3345967.00,0.00,0.00,0.00,0.00,4971163.00,0.00,4971163.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11158130.00,11158130.00,0.00,2841000.00,0.00,2841000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00
319,3/31/2019 0:00:00,173,0.00,0.00,0.00,0.00,0.00,0.00,12790459.00,12790459.00,0.00,0.00,0.00,0.00,36233022.00,0.00,36233022.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665246.00,0.00,5665246.00,0.00,0.00,0.00,58954063.00,58954063.00,0.00,4265336.00,0.00,4265336.00,0.00,29.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,29.00,29.00,0.00,0.00,0.00,11.00,0.00,29.00,291.00,515.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00
320,3/31/2019 0:00:00,174,0.00,0.00,0.00,0.00,0.00,0.00,2425353.00,2425353.00,0.00,0.00,0.00,0.00,4231216.00,0.00,4231216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1828685.00,0.00,1828685.00,0.00,0.00,0.00,8485254.00,8485254.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00,123.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
327,3/31/2019 0:00:00,179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1073651.00,0.00,1073651.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32560.00,0.00,32560.00,0.00,0.00,0.00,1241643.00,1241643.00,0.00,135432.00,0.00,135432.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
339,3/31/2019 0:00:00,182,0.00,0.00,0.00,0.00,0.00,0.00,175120.00,175120.00,0.00,0.00,0.00,0.00,1112622.00,0.00,1112622.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1287742.00,1287742.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00
340,3/31/2019 0:00:00,183,0.00,0.00,0.00,0.00,0.00,0.00,11645252.00,11643254.00,1998.00,0.00,0.00,0.00,97937181.00,0.00,97937181.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3984415.00,0.00,3984415.00,0.00,0.00,0.00,114536083.00,114534085.00,1998.00,969235.00,0.00,969235.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,899.00,962.00,0.00,0.00,0.00,0.00,0.00,0.00,424.00
345,3/31/2019 0:00:00,185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
352,3/31/2019 0:00:00,188,0.00,0.00,0.00,0.00,0.00,0.00,19090856.00,19090856.00,0.00,0.00,0.00,0.00,68273787.00,0.00,68273787.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6178607.00,0.00,6178607.00,101803372.00,101803372.00,0.00,8260122.00,0.00,8260122.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,0.00,0.00,1.00,4.00,798.00,559.00,0.00,0.00,0.00,0.00,0.00,0.00,1035.00
359,3/31/2019 0:00:00,192,0.00,0.00,0.00,0.00,0.00,0.00,10204719.00,10204719.00,0.00,0.00,0.00,0.00,14228249.00,0.00,14228249.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3900696.00,0.00,3900696.00,0.00,0.00,0.00,28445139.00,28445139.00,0.00,111475.00,0.00,111475.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,341.00,369.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00
361,3/31/2019 0:00:00,193,0.00,0.00,0.00,0.00,0.00,0.00,21141169.00,21141169.00,0.00,3950467.00,3950467.00,0.00,30548291.00,0.00,30548291.00,0.00,0.00,0.00,2416962.00,0.00,2416962.00,0.00,0.00,0.00,2813301.00,2813301.00,0.00,4868521.00,0.00,4868521.00,9634.00,0.00,9634.00,68636157.00,68636157.00,0.00,8118075.00,0.00,8118075.00,15.00,7.00,0.00,2.00,0.00,0.00,7.00,1.00,3.00,3.00,10.00,7.00,17.00,3.00,0.00,0.00,1.00,7.00,22.00,1064.00,1162.00,0.00,0.00,0.00,0.00,0.00,0.00,1019.00
