"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
66430,9/30/2020 0:00:00,20652,0,0,89,0,0,0,0,0,0,0,0,0,0,0,548492,0,0,0,25100000,0,0,0,0,0,0,0,0,80351832,0,0,131161,0,0,0,0,250000,0,0,0,22854654,255265,0,0,0,0,0,0,0,17665,0,0,0,0,0,0,153884,0,0,0,0,0,0,0,0,0,0,0,0,114361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32132298,0,0,1995564,1148506,10225046,5118932,927350,31765248,0,0,0,0,0,884570,0,345,0,0,0,0,0,29358,0,27030,0,57,0,1105,0,0,9,0,0,0,261,0,0,0,942,14,122019,0,20971000,0,0,22470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4625980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,22604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,238366,0,0,5956720,0,0,167513,5550841,0,0,0,0,5956720,167280078,0,0,0,0,0,0,0,0,0,0,17,9,3,0,12
66431,9/30/2020 0:00:00,20653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23211073,0,0,0,0,0,0,0,1285405,0,0,0,761011,87877,0,0,0,0,0,0,0,2700000,0,0,0,0,0,0,0,0,0,14696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10402607,0,0,479770,0,1166917,684410,0,7209072,0,0,0,0,0,235286,0,133,0,0,0,0,0,6671,0,41372,0,18,0,136,0,0,1,0,2,0,11,0,0,279,661,6,92020,0,400645,0,0,400645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8622180,0,0,0,0,0,0,21498196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7209,1108,16770,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362373,0,0,0,362373,0,0,0,0,362373,44302948,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2
66434,9/30/2020 0:00:00,20656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123335,0,0,0,0,0,0,0,0,0,0,0,0,38214350,0,0,254880,0,0,0,0,1780741,0,0,0,9288174,0,0,0,0,0,6045384,0,0,0,0,0,0,0,0,0,69460,18664,97427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14696308,0,0,561448,768526,4326065,2834223,793385,1017822,0,0,0,0,0,317863,0,74,0,0,0,0,0,12591,0,0,0,20,0,299,0,0,3,0,0,0,83,0,0,0,234,8,92019,0,7632000,0,0,10473000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447064,0,0,0,447064,0,0,0,0,447064,64748522,0,0,0,0,0,0,0,0,0,0,4,1,1,1,3
66437,9/30/2020 0:00:00,20659,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33173383,0,0,510123,0,0,0,0,1244810,0,0,0,15197837,0,0,0,0,0,239581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16824590,0,0,1273868,1148158,7526222,9482415,2443908,28513799,0,0,0,0,0,278145,0,89,0,0,0,0,0,19150,0,425681,0,11,0,1211,0,0,1,0,78,0,185,0,0,1410,401,5,122018,0,1984000,0,0,1984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1801,0,0,0,0,3,1801,0,12203,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184781,0,0,6419501,0,0,221401,6013319,0,0,0,0,6419501,118670961,2,0,0,0,0,0,0,0,0,0,4,3,0,0,3
66439,9/30/2020 0:00:00,20661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0,0,32305099,0,0,278989,0,0,0,0,497000,0,0,0,23456320,37550,0,0,0,0,728725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294953,0,0,15356,0,3358604,1555481,1705904,42615432,0,0,0,0,0,815893,0,293,0,0,0,0,0,14323,0,71762,0,152,0,773,0,0,33,0,39,0,187,0,0,2975,33,18,122018,0,6854000,0,0,9842000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4018829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41183,3,9601,0,0,18,50784,0,12998,5898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4985960,0,0,0,4985960,0,0,0,0,4985960,94202620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66440,9/30/2020 0:00:00,20662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10695663,0,0,126168,0,0,0,0,298000,0,0,0,860487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4973727,0,0,107047,0,605727,274867,0,1761777,0,0,0,0,0,212954,0,65,0,0,0,0,0,5460,0,47205,0,6,0,120,0,0,3,0,2,0,14,0,0,750,3844,17,92020,0,496000,0,0,1865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4023,0,0,0,0,2,4023,0,11386,1541,4521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19631996,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
66444,9/30/2020 0:00:00,20666,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39503826,0,0,761555,0,0,0,0,747005,0,0,0,13931691,79009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18709019,0,0,2111239,0,4745488,4130657,834,12804239,0,0,0,0,0,651379,0,84,0,0,0,0,0,17628,0,199636,0,85,0,615,0,0,43,0,143,0,325,0,0,1024,618,7,62020,0,1494000,0,0,2741000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1683,1,1214,0,0,3,2897,0,25333,1569,41848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586704,0,0,4191568,0,0,0,3604864,0,0,0,0,4191568,82088736,0,0,0,0,0,0,0,0,0,0,4,4,1,0,5
66447,9/30/2020 0:00:00,20669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810144,0,500000,0,0,0,0,0,0,0,0,48548178,0,0,438865,0,0,0,0,992238,0,0,0,27546025,24550,0,0,0,0,4778581,0,0,6164615,0,0,0,0,0,0,145645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4025000,0,0,0,0,0,0,0,17943578,0,0,953303,983649,4286891,4436579,489393,12259120,0,0,0,0,0,538885,0,286,0,0,0,0,0,18023,0,57594,0,27,0,665,0,0,7,3,9,0,244,0,0,2746,380,15,92019,0,0,0,0,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9693152,0,5494858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22740,0,0,2,1753,16,24493,5,28588,3489,32733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24850,0,0,2321172,0,0,0,2296322,0,0,0,0,2321172,93608409,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2
66448,9/30/2020 0:00:00,20670,0,0,3095,143279,0,0,0,0,0,0,0,0,0,0,10123735,0,0,0,0,0,0,0,0,0,0,0,0,760393105,0,0,35068463,0,0,0,0,0,0,0,0,508712386,4681928,0,202397916,0,0,339153044,0,5088475,331178029,0,0,0,0,0,0,980076,148111,320216,337674,31823,60879,0,0,0,0,0,0,0,1171734,346183,503545,436540,0,88906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1203827,0,0,412748313,0,0,17353118,9760273,102092336,59354454,27107813,719982371,0,0,0,0,0,1938539,0,5245,0,0,0,0,0,483683,0,3288867,0,2960,0,18242,0,0,393,0,591,0,3947,0,0,55337,12949,173,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73490066,0,170032243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1119841,52,154942,0,0,510,1274783,6,2627574,292490,2153867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21467361,21467361,0,1625415,0,0,40317199,0,0,0,38691784,0,0,0,0,40317199,2169702221,17,10,0,3,13,9,5,0,0,5,223,215,25,0,240
66449,9/30/2020 0:00:00,20671,0,0,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59863359,0,0,294639,0,0,0,0,0,0,0,0,11519629,204415,0,0,0,0,3780792,0,0,0,0,0,0,0,0,0,435708,0,176763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,0,0,26240760,0,0,685022,311053,4719275,2775727,648469,16123996,0,0,0,0,0,90727,0,481,0,0,0,0,0,26329,0,515038,0,65,0,740,0,0,8,15,0,0,110,0,0,4756,937,7,62019,0,1470000,0,0,1470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,68364,0,0,0,0,44,68364,0,235691,65561,126708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660766,0,0,0,660766,0,0,0,0,660766,118364763,0,0,0,0,0,0,0,0,0,0,9,18,1,0,19
66451,9/30/2020 0:00:00,20673,0,0,0,604,0,0,0,0,0,0,0,0,0,0,5574,0,0,0,3000000,0,0,0,0,0,0,0,0,22216138,0,0,266161,0,0,0,0,0,0,0,0,365774,34499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10784194,0,0,113262,0,973175,2265539,0,8274739,0,0,0,0,0,95727,0,399,0,0,0,0,0,13895,0,91152,0,29,0,170,0,0,0,0,14,0,19,0,0,1165,741,16,92018,0,496000,0,0,744000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13836,1,5566,2,15451,7,34853,1,63442,6116,43285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482801,0,0,0,482801,0,0,0,0,482801,45244403,0,1,0,0,1,0,0,0,0,0,3,3,3,2,8
66456,9/30/2020 0:00:00,20678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15323101,0,0,162259,0,0,0,0,743402,0,0,0,2327171,31231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6001651,0,0,373928,2988,1520866,450973,37299,4670298,0,0,0,0,0,452898,0,18,0,0,0,0,0,6178,0,3516,0,8,0,114,0,0,0,6,0,0,26,0,0,340,166,16,92018,0,5952000,0,0,9920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4647025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3503,1542,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568495,0,0,0,568495,0,0,0,0,568495,28213928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66461,9/30/2020 0:00:00,20683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176881,0,0,0,0,0,0,0,0,0,0,0,0,7534202,0,0,3876,0,0,0,0,500000,0,0,0,538050,12366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388057,0,0,0,0,0,0,0,0,82645,0,51,0,0,0,0,0,1422,0,0,0,4,0,65,0,0,0,0,0,0,9,0,0,0,122,8,52020,0,1242000,0,0,3277000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9350436,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
66466,9/30/2020 0:00:00,20688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991148,0,0,0,0,0,0,0,0,0,0,0,0,8060723,0,0,133589,0,0,0,0,0,0,0,0,3432613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4295011,0,0,139212,63128,1241450,270759,47244,10921691,0,0,0,0,0,119869,0,72,0,0,0,0,0,6323,0,23739,0,10,0,219,0,0,5,0,10,0,45,0,0,689,481,8,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5472,5,14895,0,0,7,20367,40,30285,758,8939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11262,0,0,226432,0,0,0,215170,0,0,0,0,226432,25889286,0,0,0,0,0,0,0,0,0,0,4,12,0,0,12
66476,9/30/2020 0:00:00,20698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271934,0,0,0,800000,0,0,0,0,0,0,0,0,11748179,0,0,5818,0,0,0,0,966918,0,0,0,1384093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027837,0,0,0,0,0,12182,0,0,0,0,0,0,0,347422,0,73,0,0,0,0,0,3710,0,39174,0,13,0,109,0,0,2,0,7,0,22,0,0,0,183,15,92020,0,1937000,0,0,3673000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15224502,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1
66477,9/30/2020 0:00:00,20699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20282802,0,0,149728,0,0,0,0,0,0,0,0,8346665,61433,0,0,0,0,0,0,7681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034000,0,0,6970683,0,0,0,0,0,1525174,0,12900524,0,0,0,0,0,393596,0,90,0,0,0,0,0,7495,0,60666,0,31,0,309,0,0,2,0,3,0,48,0,0,695,164,7,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3717729,0,0,0,0,0,0,7638101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4825,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655741,0,0,0,655741,0,0,0,0,655741,49678908,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2
66479,9/30/2020 0:00:00,20701,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791915739,0,0,11670040,0,0,0,0,0,0,0,0,125913710,980000,0,119665929,0,0,51622235,0,0,271631920,0,0,0,0,0,0,1209965,3279107,144833,35953,89300,86165,0,0,0,0,0,0,0,243535,119271,493196,251680,698703,48524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17500000,238750000,135250000,0,61862402,37649374,0,0,74714726,0,0,17423214,5249893,57214345,68364084,17948676,45550456,0,0,0,0,0,213524,0,846,0,0,0,0,0,164689,0,4105166,0,872,0,6976,0,0,30,0,259,0,644,0,0,0,3497,3,112019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11023196,0,105418195,0,1,122328593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3711123,0,0,120993290,0,0,0,117282167,0,1335303,0,1335303,122328593,1190464973,5,4,7,1,12,0,0,0,0,0,180,116,40,0,156
66491,9/30/2020 0:00:00,20713,0,0,0,8844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,10813967,0,0,39406,0,0,0,0,1092937,0,0,0,341739,50618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651275,0,0,1138168,100226,2635117,2787777,0,3626706,0,0,0,0,0,42455,0,224,0,0,0,0,0,4766,0,0,0,5,0,80,0,0,0,0,1,0,4,0,0,0,93,3,92019,0,248000,0,0,496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494833,0,0,0,0,0,0,503614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128634,0,0,0,128634,0,0,0,0,128634,26581588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66492,9/30/2020 0:00:00,20714,0,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205577029,0,0,64039018,0,0,0,0,250000,0,0,0,1799496806,2824109,0,6265391,0,0,1195917000,0,1807336,141456434,0,0,0,0,0,0,127089,0,0,0,17975,61004,0,0,0,0,0,0,0,455994,144382,96167,520789,108522,114785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4172917,0,200000000,0,0,0,0,0,854508828,0,0,20299002,3984461,71555430,118457846,7648782,855484787,0,0,0,0,0,1928595,0,8663,0,0,0,0,0,601119,0,1694403,0,819,0,25283,0,0,73,0,3460,0,10650,0,0,110212,128967,44,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12011295,0,1985400,0,0,0,0,0,0,0,0,0,0,0,0,144275731,0,0,0,0,0,0,0,0,0,0,0,0,255,665123,11,109078,8,80143,274,854344,0,2501141,373252,1609733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2364578,0,0,238445349,0,0,0,236080771,0,0,0,0,238445349,3130772331,16,14,4,2,20,0,0,0,0,0,444,292,10,8,310
66499,9/30/2020 0:00:00,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,2270982,0,0,2188,0,0,0,0,252416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163065,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1069,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54,0,122018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3393015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
66500,9/30/2020 0:00:00,20722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,0,0,0,0,0,0,0,0,2497922,0,0,200,0,0,0,0,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36836,0,0,0,0,0,0,0,44957,0,46,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
