"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
64351,12/31/2021 0:00:00,18579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
64359,12/31/2021 0:00:00,18587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
64361,12/31/2021 0:00:00,18589,0,0,0,0,0,0,672658,672658,0,0,0,0,1385769,0,1385769,0,0,0,88533,0,88533,0,0,0,104382,104382,0,57284,0,57284,45653,0,45653,2952409,2952409,0,791045,0,791045,0,31,0,0,0,0,0,2,0,21,0,31,31,0,0,0,4,0,31,45,124,1,0,0,0,0,0,298
64380,12/31/2021 0:00:00,18608,0,0,0,0,0,0,191109,191109,0,0,0,0,3849050,0,3849050,0,0,0,0,332720,332720,0,0,0,332720,0,332720,22616,0,22616,0,0,0,4109537,4109537,0,46762,0,46762,1,36,0,0,0,0,1,2,0,23,1,36,37,0,0,0,4,0,37,155,53,4,0,0,0,0,0,72
64390,12/31/2021 0:00:00,18618,0,0,0,0,0,0,0,0,0,0,0,0,878041,0,878041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878041,878041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,26,0,0,0,0,0,0,152
64394,12/31/2021 0:00:00,18622,0,0,0,0,0,0,0,0,0,0,0,0,170587,0,170587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170587,170587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
64397,12/31/2021 0:00:00,18625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
64408,12/31/2021 0:00:00,18636,0,0,0,0,0,0,4359418,4359418,0,438540,438540,0,1930009,0,1930009,0,0,0,0,8568,8568,14847,0,14847,125893,117325,8568,22726,0,22726,49561,0,49561,7641686,7641686,0,841432,0,841432,30,1,0,2,0,0,10,0,1,0,15,1,17,9,0,0,0,15,31,148,84,1,2,4,0,0,6,269
64412,12/31/2021 0:00:00,18640,0,0,0,0,0,0,1233089,1233089,0,0,0,0,2451047,0,2451047,0,0,0,0,0,0,0,0,0,0,0,0,111993,0,111993,382880,0,382880,5530316,5530316,0,1351307,0,1351307,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,70,58,0,0,0,0,0,0,266
64417,12/31/2021 0:00:00,18645,0,0,0,0,0,0,0,0,0,0,0,0,710564,0,710564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317538,1317538,0,606974,0,606974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,35,0,0,0,0,0,0,92
64418,12/31/2021 0:00:00,18646,0,0,0,0,0,0,213690937,213690937,0,16869847,16869847,0,457128640,0,457128640,0,0,0,102100721,0,102100721,236990,0,236990,110510549,110510549,0,5506889,0,5506889,0,0,0,839252401,839252401,0,146056088,0,146056088,299,26,1,39,5,0,62,0,47,4,250,5,252,9,8,125,0,62,325,13743,12612,36,3,0,1,8,12,10371
64421,12/31/2021 0:00:00,18649,0,0,0,0,0,0,591639,591639,0,0,0,0,1671871,0,1671871,0,0,0,0,0,0,0,0,0,0,0,0,70150,0,70150,0,0,0,2333660,2333660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,84,0,0,0,0,0,0,104
64425,12/31/2021 0:00:00,18653,0,0,0,0,0,0,136959,136959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136959,136959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,37
64441,12/31/2021 0:00:00,18669,0,0,0,0,0,0,9388073,9388073,0,476823,476823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665047,0,665047,0,0,0,19080051,19080051,0,8550108,0,8550108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,400,0,0,0,0,0,0,580
64444,12/31/2021 0:00:00,18672,0,0,0,0,0,0,0,0,0,0,0,0,296891,0,296891,0,0,0,0,0,0,1619232,0,1619232,1872972,1872972,0,55260,0,55260,339980,0,339980,692131,692131,0,0,0,0,127,0,0,6,0,0,5,0,0,0,32,0,32,26,0,0,0,94,127,44,0,0,27,63,0,0,90,130
64462,12/31/2021 0:00:00,18690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64464,12/31/2021 0:00:00,18692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123327,0,123327,123327,123327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,61
64471,12/31/2021 0:00:00,18699,0,0,0,0,0,0,22848750,22848750,0,4205,4205,0,30958349,0,30958349,74999,74999,0,126231,0,126231,385952,0,385952,7498350,7498350,0,83173,0,83173,5905331,0,5905331,76016262,76016262,0,16216454,0,16216454,263,12,0,0,0,0,25,5,40,6,225,12,237,29,0,136,1,38,275,2485,598,0,23,9,0,0,32,1291
64482,12/31/2021 0:00:00,18710,0,0,0,0,0,0,81516401,81516401,0,0,0,0,79002978,0,79002978,0,0,0,0,0,0,0,0,0,0,0,0,5534745,0,5534745,1365700,0,1365700,167419824,167419824,0,0,0,0,1,6,0,0,0,0,0,0,1,3,1,6,7,0,0,0,2,0,7,730,1213,0,0,0,1,0,1,669
64503,12/31/2021 0:00:00,18731,0,0,0,0,0,0,1237183,1237183,0,0,0,0,1187505,0,1187505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505742,0,505742,2930430,2930430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,22,0,0,0,0,0,0,148
64515,12/31/2021 0:00:00,18743,0,0,0,0,0,0,534,534,0,0,0,0,6150564,0,6150564,0,0,0,0,0,0,0,0,0,0,0,0,1888166,0,1888166,0,0,0,10273931,10273931,0,2234667,0,2234667,0,2,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,2,112,35,0,0,0,0,0,0,867
64518,12/31/2021 0:00:00,18746,0,0,0,0,0,0,159213,159213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212832,0,212832,400420,400420,0,28375,0,28375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,0,0,0,0,0,0,94
64521,12/31/2021 0:00:00,18749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64528,12/31/2021 0:00:00,18756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63431,63431,0,63431,0,63431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,13
64531,12/31/2021 0:00:00,18759,0,0,0,0,0,0,8758046,8758046,0,0,0,0,11663670,0,11663670,0,0,0,0,0,0,0,0,0,0,0,0,134927,0,134927,0,0,0,24881277,24881277,0,4324634,0,4324634,0,5,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,5,198,198,0,0,0,0,0,0,236
64568,12/31/2021 0:00:00,18796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
64576,12/31/2021 0:00:00,18804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64578,12/31/2021 0:00:00,18806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
64593,12/31/2021 0:00:00,18821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307680,0,307680,307680,307680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64594,12/31/2021 0:00:00,18822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64598,12/31/2021 0:00:00,18826,0,0,0,0,0,0,3723192,3723192,0,0,0,0,15880321,0,15880321,0,0,0,623296,0,623296,0,0,0,1484480,1484480,0,24131,0,24131,0,0,0,27024480,27024480,0,7396836,0,7396836,59,1,0,0,0,0,39,0,4,1,55,1,58,4,0,7,0,4,60,628,150,0,0,0,0,0,0,1291
64603,12/31/2021 0:00:00,18831,0,0,0,0,0,0,0,0,0,0,0,0,8204,0,8204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449322,449322,0,441118,0,441118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
64606,12/31/2021 0:00:00,18834,0,0,0,0,0,0,13860549,13860549,0,0,0,0,45139000,0,45139000,0,0,0,0,0,0,0,0,0,0,0,0,1483532,0,1483532,554451,0,554451,61037532,61037532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,319,0,0,0,0,0,0,60
64621,12/31/2021 0:00:00,18849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25844,0,25844,0,0,0,25844,25844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
64644,12/31/2021 0:00:00,18872,0,0,0,0,0,0,206555,206555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11471,0,11471,0,0,0,218026,218026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,54
64645,12/31/2021 0:00:00,18873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284157,0,284157,284157,284157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64655,12/31/2021 0:00:00,18883,0,0,0,0,0,0,2696354,2696354,0,0,0,0,7502510,0,7502510,0,0,0,0,0,0,0,0,0,0,0,0,677066,0,677066,0,0,0,11548979,11548979,0,673049,0,673049,0,4,0,0,0,0,0,1,0,3,0,4,4,0,0,0,0,0,4,296,137,0,0,0,0,0,0,378
64660,12/31/2021 0:00:00,18888,0,0,0,0,0,0,866315,866315,0,0,0,0,965813,0,965813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832128,1832128,0,0,0,0,0,6,0,0,0,0,0,4,0,2,0,6,6,0,0,0,0,0,6,5,21,0,0,0,0,0,0,105
64688,12/31/2021 0:00:00,18916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,9,0,9,0,0,0,0,0,9,21,0,0,1,0,0,0,1,79
64690,12/31/2021 0:00:00,18918,0,0,0,0,0,0,1012100,1012100,0,0,0,0,1011845,0,1011845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023945,2023945,0,0,0,0,7,1,0,0,0,0,0,0,6,1,6,1,7,1,0,0,0,1,8,54,154,0,0,0,0,0,0,59
64691,12/31/2021 0:00:00,18919,0,0,0,0,0,0,923850,923850,0,0,0,0,9069635,0,9069635,0,0,0,0,0,0,0,0,0,0,0,0,98724,0,98724,2750,0,2750,10979005,10979005,0,884046,0,884046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,24,0,0,0,0,0,0,150
64703,12/31/2021 0:00:00,18931,0,0,0,0,0,0,5516623,5516623,0,0,0,0,3818338,0,3818338,0,0,0,0,0,0,0,0,0,0,0,0,125847,0,125847,106520,0,106520,9567328,9567328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,172,0,0,0,0,0,0,160
64706,12/31/2021 0:00:00,18934,0,0,0,0,0,0,7240984,7240984,0,0,0,0,9984452,0,9984452,0,0,0,0,0,0,0,0,0,206520,206520,0,1210875,0,1210875,0,0,0,19725311,19725311,0,1289000,0,1289000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,218,0,0,0,0,0,0,65
64708,12/31/2021 0:00:00,18936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,158
64709,12/31/2021 0:00:00,18937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
64718,12/31/2021 0:00:00,18946,0,0,0,0,0,0,1323625,1323625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324352,0,324352,1647977,1647977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,28
64723,12/31/2021 0:00:00,18951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64731,12/31/2021 0:00:00,18959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
64746,12/31/2021 0:00:00,18974,0,0,0,0,0,0,189224,189224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250281,0,250281,0,0,0,439505,439505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,65
64755,12/31/2021 0:00:00,18983,0,0,0,0,0,0,480685,480685,0,0,0,0,0,500395,500395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981080,480685,500395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,66
64759,12/31/2021 0:00:00,18987,0,0,0,0,0,0,14091325,14091325,0,1502602,1502602,0,91407135,0,91407135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8499713,0,8499713,124617682,124617682,0,9116907,0,9116907,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1328,522,0,0,0,0,0,0,835
64762,12/31/2021 0:00:00,18990,0,0,0,0,0,0,414064,414064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414064,414064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,32
64766,12/31/2021 0:00:00,18994,0,0,0,0,0,0,0,0,0,0,0,0,8505714,0,8505714,0,0,0,0,0,0,0,0,0,0,0,0,1650759,0,1650759,0,0,0,12943096,12943096,0,2786623,0,2786623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,13,0,0,0,0,0,0,47
64777,12/31/2021 0:00:00,19005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
64778,12/31/2021 0:00:00,19006,0,0,0,0,0,0,391346265,391346265,0,0,0,0,174028954,0,174028954,0,0,0,0,0,0,0,0,0,5000,5000,0,67057396,0,67057396,25271750,0,25271750,719539602,719539602,0,61835237,0,61835237,348,17,4,18,0,0,19,4,167,12,203,17,220,123,0,17,1,145,365,1517,9592,0,0,0,0,0,0,4340
64782,12/31/2021 0:00:00,19010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7808,0,7808,1402985,0,1402985,1410793,1410793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
64790,12/31/2021 0:00:00,19018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,63
64825,12/31/2021 0:00:00,19053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
64826,12/31/2021 0:00:00,19054,0,0,0,0,0,0,495675,495675,0,0,0,0,3622841,0,3622841,0,0,0,0,0,0,0,0,0,0,0,0,22092,0,22092,0,0,0,4642581,4642581,0,501973,0,501973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0,0,0,134
64833,12/31/2021 0:00:00,19061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,25,0,0,0,0,0,0,0
64834,12/31/2021 0:00:00,19062,0,0,0,0,0,0,0,0,0,0,0,0,268004,0,268004,0,0,0,0,0,0,0,0,0,61188,61188,0,0,0,0,0,0,0,268004,268004,0,0,0,0,53,0,0,0,0,0,2,0,3,0,53,0,53,0,0,48,0,0,53,72,0,0,0,0,0,0,0,15
64835,12/31/2021 0:00:00,19063,0,0,0,0,0,0,3924476,3924476,0,0,0,0,14864238,0,14864238,0,0,0,0,0,0,0,0,0,0,0,0,273827,0,273827,4889927,0,4889927,23952468,23952468,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,8,176,43,0,0,0,0,0,0,172
64850,12/31/2021 0:00:00,19078,0,0,0,0,0,0,0,0,0,0,0,0,1197328,0,1197328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24373,0,24373,1641791,1641791,0,420090,0,420090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,48
64852,12/31/2021 0:00:00,19080,0,0,0,0,0,0,0,0,0,0,0,0,453042,0,453042,0,0,0,0,0,0,160494,0,160494,160494,160494,0,19058,0,19058,131470,0,131470,603570,603570,0,0,0,0,12,0,0,0,0,0,2,0,0,0,2,0,2,3,0,0,0,10,12,252,4,5,0,7,0,0,7,67
64856,12/31/2021 0:00:00,19084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24994,0,24994,0,0,0,99784,99784,0,74790,0,74790,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,2,60,0,0,0,0,0,0,24
64859,12/31/2021 0:00:00,19087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
64868,12/31/2021 0:00:00,19096,0,0,0,0,0,0,318539,318539,0,0,0,0,1074210,0,1074210,0,0,0,0,58445,58445,0,0,0,196358,0,196358,1000,0,1000,0,0,0,1784172,1784172,0,390423,0,390423,0,47,0,0,0,0,0,4,0,28,0,46,46,0,1,0,8,1,47,33,52,0,0,0,0,0,0,66
64878,12/31/2021 0:00:00,19106,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,0,0,0,0,139963,0,139963,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,13,11,0,0,0,0,4,5,0,2,7,11,18,6,0,0,2,6,24,210,26,0,3,0,0,0,3,295
64880,12/31/2021 0:00:00,19108,0,0,0,0,0,0,36438243,36438243,0,503958,0,503958,0,186103643,186103643,83135,83135,0,1182701,544824,1727525,0,0,0,11480662,9285606,2195056,4351903,0,4351903,2011390,0,2011390,234335386,47727785,186607601,4926249,0,4926249,562,120,13,40,0,0,150,18,218,75,456,117,573,53,3,79,17,109,682,1597,2973,23,0,0,0,0,0,4751
64882,12/31/2021 0:00:00,19110,0,0,0,0,0,0,0,0,0,0,0,0,0,767735,767735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767735,0,767735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0,0,0,13
64883,12/31/2021 0:00:00,19111,0,0,0,0,0,0,0,0,0,0,0,0,1419996,0,1419996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419996,1419996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,0,0,0,0,0,0,150
64884,12/31/2021 0:00:00,19112,0,0,0,0,0,0,10704124,10704124,0,0,0,0,6383301,0,6383301,0,0,0,0,0,0,0,0,0,0,0,0,872032,0,872032,0,0,0,17959457,17959457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,246,0,0,0,0,0,0,49
64886,12/31/2021 0:00:00,19114,0,0,0,0,0,0,6711841,6711841,0,374854,374854,0,8718352,0,8718352,0,0,0,0,0,0,0,0,0,0,0,0,520409,0,520409,22296,0,22296,16818052,16818052,0,470300,0,470300,0,13,0,0,0,0,0,0,0,8,0,12,12,0,1,0,4,1,13,581,338,2,0,0,0,0,0,289
64892,12/31/2021 0:00:00,19120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64893,12/31/2021 0:00:00,19121,0,0,0,0,0,0,4240246,4240246,0,0,0,0,6956375,0,6956375,0,0,0,0,0,0,0,0,0,0,0,0,48945,0,48945,0,0,0,11702263,11702263,0,456697,0,456697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,80,0,0,0,0,0,0,37
64896,12/31/2021 0:00:00,19124,0,0,0,0,0,0,81927947,81927947,0,0,0,0,59427992,0,59427992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007149,277500,2284649,149055238,148777738,277500,5414650,0,5414650,1,84,0,0,0,0,0,0,0,78,1,83,84,0,1,0,5,1,85,2269,2176,0,1,0,0,0,1,212
64913,12/31/2021 0:00:00,19141,0,0,0,0,0,0,26077363,26077363,0,0,0,0,27383183,0,27383183,0,0,0,0,0,0,0,0,0,0,0,0,2603996,0,2603996,0,0,0,60946958,60946958,0,4882416,0,4882416,18,12,0,1,0,0,1,3,16,9,17,12,29,0,0,0,0,1,30,501,690,0,0,0,0,0,0,355
64917,12/31/2021 0:00:00,19145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
64920,12/31/2021 0:00:00,19148,0,0,0,0,0,0,1580773,1580773,0,0,0,0,8260212,0,8260212,0,0,0,0,0,0,0,0,0,0,0,0,2265,0,2265,491880,0,491880,12858761,12858761,0,2523631,0,2523631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,265,0,0,0,0,0,0,276
64932,12/31/2021 0:00:00,19160,0,0,0,0,0,0,1557269,1557269,0,0,0,0,1277872,0,1277872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911983,0,911983,5944742,5944742,0,2197618,0,2197618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,356,0,0,0,0,0,0,451
64938,12/31/2021 0:00:00,19166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
