"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
42,12/31/2019 0:00:00,29,0,0,903,1800,0,0,0,0,0,0,0,0,0,0,94423,0,0,0,0,0,0,0,0,0,0,0,0,40408316,0,0,585176,0,0,0,0,2488000,0,0,0,5628550,158316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205555,0,0,43709,0,0,0,0,0,0,0,0,0,0,0,32912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12495960,0,0,2263491,222897,5397608,4926031,1593468,11124596,0,0,0,0,0,417791,0,1083,0,0,0,0,0,20189,0,84462,0,101,0,650,0,0,38,0,32,0,80,0,0,2832,1006,15,92018,0,10199000,0,0,17644500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8190500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,49935,5,19633,0,0,26,69568,15,111312,17132,143076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185372,0,0,0,1185372,0,0,0,0,1185372,79077456,5,1,0,0,1,0,0,0,0,0,35,25,15,5,45
47,12/31/2019 0:00:00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9828672,0,0,0,0,0,0,0,4556000,0,0,0,2588317,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6958010,0,0,0,0,1716290,2288329,0,12615924,0,0,0,0,0,1043969,0,102,0,0,0,0,0,4976,0,7326,0,7,0,165,0,0,1,0,24,0,34,0,0,375,164,29,62018,0,1614000,0,0,13434000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7816000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,100,7326,0,9245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779937,0,0,0,779937,0,0,0,0,779937,34938129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48,12/31/2019 0:00:00,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43283,0,0,0,0,0,0,0,0,0,0,0,0,32021109,0,0,359746,0,0,0,0,5633000,0,0,0,239456,0,0,0,0,0,0,0,0,4550000,0,0,0,0,0,0,0,0,34113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6904804,0,0,2481,0,2681024,1581628,1241740,0,0,0,0,0,0,239160,0,201,0,0,0,0,0,7558,0,273954,0,5,0,73,0,0,0,0,0,0,5,0,0,635,1008,18,62019,0,9515000,0,0,19911000,0,0,0,0,0,0,494000,494000,0,0,5038000,0,0,0,0,0,13738000,0,0,0,0,0,0,5030969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10131,0,0,0,0,3,10131,0,18671,11986,123228,0,6093000,4298000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884037,0,0,0,884037,0,0,0,0,884037,45805387,0,0,0,0,0,0,0,0,0,0,11,23,2,0,25
51,12/31/2019 0:00:00,32,0,0,19376,70044,0,0,0,0,0,0,0,0,0,0,41047692,0,0,0,0,0,0,0,0,0,0,0,0,827415907,0,0,48514646,0,0,0,0,745000,0,0,0,785027890,9731768,0,603151327,0,0,417136052,0,10066000,860807097,0,0,0,0,0,0,546038,185497,986059,787886,286785,658539,0,0,0,0,0,0,0,1294997,0,1850628,759878,0,900092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856374,0,0,0,0,0,0,0,725804497,0,0,28909219,5457623,99426457,96632652,14560896,1688352716,0,0,0,0,0,1597702,0,39763,0,0,0,0,0,796891,0,12554537,0,2962,0,17797,0,0,527,0,770,0,5038,0,0,55247,74580,24,102019,0,1738000,0,0,2632000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409995107,0,1021474,0,0,0,0,546290920,0,0,0,0,0,0,0,45924660,0,0,0,0,0,0,0,0,0,0,0,0,471,2231880,9,47582,0,0,480,2279462,25,3471932,321096,2367939,0,0,868119138,0,0,0,1,0,0,0,0,0,0,0,0,47881802,47881802,0,1313011,0,0,227333952,0,0,0,226020941,0,0,0,0,227333952,3456846092,54,18,0,17,35,0,0,0,0,0,741,691,51,43,785
53,12/31/2019 0:00:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36621614,0,0,281580,0,0,0,0,1719000,0,0,0,798060,59989,0,0,0,0,798060,0,0,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88569,0,0,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15611606,0,0,453422,55505,1828027,244069,55848,918995,0,0,0,0,0,354613,0,84,0,0,0,0,0,12259,0,38848,0,20,0,221,0,0,0,0,0,0,5,0,0,1319,315,7,62019,0,14986000,0,0,14986000,0,0,0,0,0,0,3239,0,0,0,3239,0,0,0,0,0,80000,0,0,0,0,0,0,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28462,7,18538,0,0,21,47000,0,165194,20439,45123,0,3239,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3755392,0,0,0,3755392,0,0,0,0,3755392,53622412,1,1,0,0,1,0,0,0,0,0,7,11,5,0,16
60,12/31/2019 0:00:00,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8452562,0,0,0,1155000,0,0,0,0,0,0,0,0,75839941,0,0,4296451,0,0,0,0,14181025,0,0,0,181782699,171819,0,0,0,0,117454000,0,0,5000000,0,0,0,0,0,0,386613,0,0,21686,0,0,0,0,0,0,0,0,0,0,0,0,98472,17130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69917554,0,0,1569130,1391497,10889473,6338032,3920245,83674755,0,0,0,0,0,113646,0,341,0,0,0,0,0,55009,0,1877,0,349,0,926,0,0,160,0,70,0,875,0,0,5500,4949,19,32019,0,32912000,0,0,61026000,0,0,0,0,0,0,0,5000000,0,0,5000000,0,0,0,0,0,35379536,0,0,0,0,0,0,4987750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,100642,11,45480,4,15793,38,161915,10,124266,33273,205080,0,8708000,5000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12644285,0,0,0,12644285,0,0,0,0,12644285,257346860,1,1,1,0,2,0,0,0,0,0,45,29,15,16,60
62,12/31/2019 0:00:00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18287534,0,0,98597,0,0,0,0,0,0,0,0,2013365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73856,166610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4044924,0,0,0,0,3856056,0,0,0,0,0,0,0,0,265495,0,62,0,0,0,0,0,4187,0,178540,0,4,0,150,0,0,0,0,1,0,33,0,0,313,180,12,62018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134469,0,0,151412,0,0,0,16943,0,0,0,0,151412,26037102,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
75,12/31/2019 0:00:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995247,0,0,0,0,0,0,0,428286,0,0,0,0,0,0,0,0,0,0,0,0,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19436,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,62018,0,395000,0,0,1120000,0,0,0,0,0,0,0,0,0,135692,821071,0,0,0,0,0,854254,0,135692,0,0,0,0,815574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,12/31/2019 0:00:00,41,0,0,341,1300,0,0,0,0,0,0,0,0,0,0,11279854,0,0,0,0,0,0,0,0,0,0,0,0,66087713,0,0,402549,0,0,0,0,500000,0,0,0,11303099,21696,0,4995963,0,0,53386539,0,0,5186566,0,0,0,0,0,0,0,0,0,0,30761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120856,0,0,0,41220683,0,0,0,0,8421873,1387443,358858,13067955,0,0,0,0,0,700010,0,819,0,0,0,0,0,31794,0,328069,0,69,0,359,0,0,12,0,76,0,123,0,0,0,1446,18,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38080,1950301,0,0,6022295,3125093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,27795,0,0,5662603,0,0,0,1,0,0,0,0,0,0,0,0,835730,0,0,0,0,0,3743891,0,0,0,3743891,0,0,0,0,3743891,149649398,1,0,0,0,0,0,0,0,0,0,48,39,5,6,50
79,12/31/2019 0:00:00,43,0,0,20275,450,0,0,0,0,0,0,0,0,0,0,520237,0,0,0,0,0,0,0,0,0,0,0,0,159299236,0,0,5195904,0,0,0,0,0,0,0,0,68548277,804619,0,3430600,0,0,15131776,0,239623,80965983,0,0,0,0,0,0,228430,0,0,97322,0,37920,0,0,0,0,0,0,0,0,0,0,80759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101372,0,0,0,183338555,0,0,5028555,3304972,22600505,23959689,12770762,124677433,0,0,0,0,0,1688206,0,4102,0,0,0,0,0,63770,0,1137128,0,319,0,2068,0,0,90,0,77,0,331,0,0,7178,4824,26,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26602420,31111332,0,2507540,105995924,31367832,0,2507540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38016,2,14770,0,0,24,52786,10,272101,89393,289637,0,880000,80086854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,755142,0,0,53442214,0,0,0,52687072,0,0,0,0,53442214,553950404,2,2,0,0,2,0,0,0,0,0,76,45,8,8,61
82,12/31/2019 0:00:00,46,0,0,15446,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86199523,0,0,1182307,0,0,0,0,980000,0,0,0,20219446,129397,0,0,0,0,6496537,0,0,6376148,0,0,0,0,0,0,66974,0,238374,0,0,98651,0,0,0,0,0,0,0,0,0,50523,0,0,114528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74996151,0,0,1957463,207209,7057732,15374344,1434549,27893519,0,0,0,0,0,1409964,0,743,0,0,0,0,0,30391,0,708673,0,285,0,1556,0,0,54,0,61,0,187,0,0,1979,3383,14,122018,0,10775000,0,0,13955000,0,0,0,0,0,0,0,0,0,0,0,5299399,1076749,0,0,6376148,4256749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42314,0,0,0,0,12,42314,0,103354,4476,0,0,0,6376148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12930571,0,0,0,12930571,0,0,0,0,12930571,222928495,2,0,0,3,3,0,0,0,0,0,10,10,2,0,12
90,12/31/2019 0:00:00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106655,0,0,0,496000,0,0,0,0,0,0,0,0,4809921,0,0,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344222,0,0,0,0,0,0,0,0,32202,0,144,0,0,0,0,0,1553,0,47098,0,0,0,0,0,0,0,0,0,0,0,0,0,243,190,3,12020,0,998000,0,0,3495000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24996,1,5304,0,0,5,30300,20,582,2836,0,0,250000,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5260798,0,0,0,0,0,0,0,0,0,0,6,7,1,0,8
98,12/31/2019 0:00:00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,0,0,0,0,0,0,9766578,0,0,7477,0,0,0,0,103138,0,0,0,632455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412343,0,0,0,0,0,112738,0,0,0,0,0,0,0,30482,0,61,0,0,0,0,0,1680,0,0,0,6,0,30,0,0,0,0,0,0,6,0,0,0,233,3,62018,0,0,0,0,0,0,0,0,0,0,0,2460000,3550000,0,0,6010000,0,0,0,0,0,3668938,0,0,0,0,0,0,6052066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10694345,0,0,0,0,0,0,0,0,0,0,3,3,1,0,4
107,12/31/2019 0:00:00,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14533879,0,0,306756,0,0,0,0,0,0,0,0,945400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5969701,0,0,2448607,1505873,7781093,1378561,641283,13469008,0,0,0,0,0,169371,0,53,0,0,0,0,0,13449,0,66864,0,77,0,158,0,0,10,0,3,0,16,0,0,935,738,15,122019,0,3898000,0,0,36355000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18664307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21222,7,40064,0,0,11,61286,0,68447,4610,45952,0,14032000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289628,0,0,289628,0,0,0,0,0,0,0,0,289628,51364483,1,0,0,0,0,0,0,0,0,0,5,14,8,1,23
108,12/31/2019 0:00:00,58,0,0,0,617,0,0,0,0,0,0,0,0,0,0,58388,0,0,0,0,0,0,0,0,0,0,0,0,10113599,0,0,41349,0,0,0,0,0,0,0,0,715934,0,0,0,0,0,0,0,0,400000,0,0,0,0,0,0,6686,0,0,994,0,18346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170462,0,0,1048660,0,4413360,5070097,0,6247215,0,0,0,0,0,107738,0,224,0,0,0,0,0,6862,0,14868,0,94,0,106,0,0,12,0,0,0,12,0,0,337,416,8,72019,0,1900000,0,0,17700000,0,0,0,0,0,0,100000,600000,0,0,1200000,0,0,0,0,0,9428543,0,0,0,0,0,0,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10756,0,0,0,0,4,10756,50,8888,3441,17402,0,7250000,7950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139694,0,0,0,139694,0,0,0,0,139694,29054165,0,0,0,0,0,0,0,0,0,0,6,6,1,1,8
110,12/31/2019 0:00:00,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11211132,0,0,14441,0,0,0,0,0,0,0,0,1960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,249000,0,0,0,0,0,80608,43056,293806,2916528,550846,0,0,0,0,0,0,582346,0,0,0,0,0,0,0,719,0,0,0,0,0,60,0,0,0,1,0,0,5,0,0,0,0,2,92019,0,1936000,0,0,3672000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124075,0,0,0,1124075,0,0,0,0,1124075,18941993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,12/31/2019 0:00:00,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5735262,0,0,12773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13261,0,23,0,0,0,0,0,564,0,26819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,3,122018,0,525000,0,0,1529000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5735262,0,0,0,0,0,0,0,0,0,0,2,4,2,2,8
119,12/31/2019 0:00:00,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140958,0,0,0,0,0,0,0,0,0,0,0,0,46190657,0,0,0,0,0,0,0,4486000,0,0,0,1726337,0,0,38467501,0,0,0,0,0,75778589,0,0,0,0,0,0,325912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2938277,0,0,3763826,0,8488796,20991838,0,0,0,0,0,0,0,152295,0,30,0,0,0,0,0,8725,0,30748,0,1,0,32,0,0,0,0,0,0,4,0,0,203,1095,7,72019,0,0,0,0,0,0,0,0,0,0,0,1992000,249000,0,0,2491000,14642358,32600347,0,996000,94182274,34960621,0,996000,0,0,0,0,2495473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5983,1,4708,0,0,4,10691,75,5325,2944,22968,0,0,89809748,0,0,0,1,0,0,0,0,0,0,0,0,59668,0,0,134758,0,0,8104917,0,0,0,7970159,0,0,0,0,8104917,95526244,0,0,0,0,0,0,0,0,0,0,6,14,2,0,16
120,12/31/2019 0:00:00,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61626034,0,0,60570,0,0,0,0,9065000,0,0,0,5723593,52633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12777100,0,0,154135,0,2258549,2171619,0,9134478,0,0,0,0,0,0,0,48,0,0,0,0,0,17629,0,0,0,0,0,235,0,0,0,2,19,0,38,0,0,1144,933,0,62019,0,15613000,0,0,41332000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31051639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34190,0,0,0,0,9,34190,0,34675,15153,29041,0,498000,498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839669,0,0,0,839669,0,0,0,0,839669,91214832,1,0,0,0,0,0,0,0,0,0,8,7,0,0,7
132,12/31/2019 0:00:00,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,0,0,0,25000,0,0,0,0,0,0,0,0,1059815,0,0,482,0,0,0,0,387845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29357,0,6,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,122017,0,266955,0,0,366955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97064,0,0,0,97064,0,0,0,0,97064,964441,0,0,0,0,0,0,0,0,0,0,0,5,5,4,14
135,12/31/2019 0:00:00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309856,0,0,0,3000000,0,0,0,0,0,0,0,0,31103857,0,0,430397,0,0,0,0,8262010,0,0,0,4066638,0,0,0,0,0,0,0,0,96400,0,0,0,0,0,0,0,0,0,40754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10795706,0,0,826723,5837,2706119,4980904,627502,4302027,0,0,0,0,0,334957,0,319,0,0,0,0,0,11569,0,314925,0,180,0,342,0,0,35,0,1,0,58,0,0,1200,619,5,62019,0,10490000,0,0,14224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7407972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3418,1,10685,0,0,4,14103,20,4415,16,32735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3278,0,0,2013516,0,0,0,2010238,0,0,0,0,2013516,69319909,0,0,0,0,0,0,0,0,0,0,16,12,5,4,21
