"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
7307,3/31/2022 0:00:00,3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296829,0,0,0,0,0,0,0,0,0,0,0,0,13727333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7703938,0,0,0,0,492650,284903,177778,4091213,0,0,0,0,0,40239,0,38,0,0,0,0,0,4335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,121,9,32020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5123,0,8073,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706279,0,0,0,0,0,0,0,0,706279,28707149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7316,3/31/2022 0:00:00,3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028488,0,0,0,0,0,0,0,0,0,0,0,0,274773165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217019307,0,0,5924259,217094,42431564,24552698,2321909,268196521,0,0,0,0,0,2479486,0,1543,0,0,0,0,0,127209,0,495079,0,0,0,0,0,0,0,0,0,0,0,0,0,6794,13627,39,32021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48044,0,0,0,0,23,95767,0,51465,913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38557935,0,0,0,0,0,0,0,0,38557935,850430796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7331,3/31/2022 0:00:00,3357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102374,0,0,0,0,0,0,0,0,0,0,0,0,11102892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960950,0,0,0,0,1754080,1176555,0,4332194,0,0,0,0,0,381380,0,74,0,0,0,0,0,3470,0,81328,0,0,0,0,0,0,0,0,0,0,0,0,0,679,147,10,12021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071345,0,0,0,0,0,0,0,0,1071345,23543810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7345,3/31/2022 0:00:00,3367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446441891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425612,0,0,0,30542639,0,0,0,0,0,18077548,5083443,0,0,0,0,0,0,662966,0,6385,0,0,0,0,0,62446,0,117602,0,0,0,0,0,0,0,0,0,0,0,0,0,8680,8947,47,122021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29214798,0,0,0,0,0,0,0,9558986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6929,0,44488,24377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35085386,0,0,0,0,0,0,0,0,35085386,496667873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7346,3/31/2022 0:00:00,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4499709,0,0,0,0,0,0,0,0,0,0,0,0,207309326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,108871628,0,0,78786,0,60852936,13714071,0,197925822,0,0,0,0,0,3376248,0,67,0,0,0,0,0,52830,0,497150,0,0,0,0,0,0,0,0,0,0,0,0,0,6827,330,34,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230352545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19262,0,10254,0,11061,20,65730,0,4357,334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100665027,0,0,0,0,0,0,0,0,100665027,590121752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7361,3/31/2022 0:00:00,3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329803,0,0,0,0,0,0,0,0,0,0,0,0,727645394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90758900,0,0,0,6287000,5651000,0,0,322141996,0,0,14851956,6269190,50676612,74498223,22276283,104878286,0,0,0,0,0,3185466,0,2042,0,0,0,0,0,217982,0,3147462,0,0,0,0,0,0,0,0,0,0,0,0,0,16119,12048,44,102021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55796,0,0,0,0,33,106246,0,135340,57570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159284736,0,0,0,0,0,0,0,0,159284736,1278348158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7376,3/31/2022 0:00:00,3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723071,0,0,0,0,0,0,0,0,0,0,0,0,10451218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3664293,0,0,68957,79771,232757,374266,402898,0,0,0,0,0,0,333647,0,81,0,0,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,519,18,22021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7429,0,0,4,7429,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94371,0,0,0,0,0,0,0,0,94371,16920458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7383,3/31/2022 0:00:00,3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3395826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297929,0,0,0,0,0,342442,0,7369261,0,0,0,0,0,0,0,86,0,0,0,0,0,3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,166,0,32021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493,0,0,7,14560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13083408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7392,3/31/2022 0:00:00,3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148379,0,0,0,0,0,0,0,0,0,0,0,0,5270818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2411356,0,0,88603,0,1034759,1012615,0,4568917,0,0,0,0,0,41172,0,75,0,0,0,0,0,3262,0,29173,0,0,0,0,0,0,0,0,0,0,0,0,0,193,174,7,32020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,2,8827,0,601,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640823,0,0,0,0,0,0,0,0,640823,15184312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7397,3/31/2022 0:00:00,3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558324,0,0,0,0,0,0,0,0,0,0,0,0,1274674534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,25000000,10000000,0,0,0,0,0,490099833,0,0,138142507,30526753,271793328,85690514,14682419,712143199,0,0,0,0,0,1276050,0,13980,0,0,0,0,0,448380,0,1084753,0,0,0,0,0,0,0,0,0,0,0,0,0,37822,32060,22,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153068,0,0,0,0,82,201243,0,259350,151560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368673151,0,0,0,0,0,0,0,0,368673151,2869895923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7405,3/31/2022 0:00:00,3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200900,0,0,0,0,0,0,0,0,0,0,0,0,7711861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4236640,0,0,0,0,271758,2256424,0,1197893,0,0,0,0,0,268202,0,79,0,0,0,0,0,2751,0,17739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,10,122021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894230,0,0,0,0,0,0,0,0,894230,20633177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7415,3/31/2022 0:00:00,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79839079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21425714,0,0,1035433,247403,5522784,2297595,2863,3707370,0,0,0,0,0,112093,0,796,0,0,0,0,0,16702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,253,3,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42681348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9586,0,0,0,0,0,9710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820877,0,0,0,0,0,0,0,0,1820877,114291037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7418,3/31/2022 0:00:00,3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27100544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15003229,0,0,435786,62232,2410752,1454434,418852,12649370,0,0,0,0,0,1004557,0,42,0,0,0,0,0,7336,0,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,442,898,23,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3263772,0,0,0,0,0,0,0,0,3263772,61180814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7423,3/31/2022 0:00:00,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15948363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239015,0,0,0,3642279,0,0,416318,0,2020423,1844995,136733,0,0,0,0,0,0,486570,0,89,0,0,0,0,0,3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,9,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511836,0,0,0,0,0,0,0,0,1511836,27387530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7428,3/31/2022 0:00:00,3416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4706561,0,0,0,0,0,0,0,0,0,0,0,0,71254058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21121370,0,0,0,0,8077620,2846297,0,0,0,0,0,0,0,202501,0,178,0,0,0,0,0,20939,0,44201,0,0,0,0,0,0,0,0,0,0,0,0,0,2433,1480,10,122020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3108,0,11799,8439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971318,0,0,0,0,0,0,0,0,1971318,109323424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7448,3/31/2022 0:00:00,3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,0,0,0,0,0,0,0,0,0,0,0,0,341992042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2811806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208441807,0,0,3190256,608965,27753361,21490198,4379785,146607550,0,0,0,0,0,3061702,0,3222,0,0,0,0,0,131622,0,1719213,0,0,0,0,0,0,0,0,0,0,0,0,0,12028,8697,25,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36064,0,43089,0,0,51,178244,0,277845,63831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31412236,0,0,0,0,0,0,0,0,31412236,807800974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7465,3/31/2022 0:00:00,3435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3986415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126474800,0,0,0,0,10220448,1553290,11039,17688312,0,0,0,0,0,818049,0,287,0,0,0,0,0,28630,0,18739,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,1724,42,82021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7501508,0,710528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5463,0,15384,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12368183,0,0,0,0,0,0,0,0,12368183,146671631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7471,3/31/2022 0:00:00,3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22299650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5107055,0,0,0,0,3446606,620084,306779,0,0,0,0,0,0,217202,0,2276,0,0,0,0,0,7973,0,23507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4871,14,92020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741383,0,0,0,0,0,0,0,0,741383,31989828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7473,3/31/2022 0:00:00,3438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6016831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117326,0,0,0,0,0,0,0,0,58649,0,23,0,0,0,0,0,846,0,17882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,7,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6134157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7482,3/31/2022 0:00:00,3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852498,0,0,0,0,0,0,0,0,0,0,0,0,15030498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,598000,0,0,6819707,0,0,354442,275161,1967971,379139,1141297,599155,0,0,0,0,0,119433,0,277,0,0,0,0,0,5165,0,22603,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,245,8,32022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22880,0,0,0,0,4,25656,0,7677,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84217,0,0,0,0,0,0,0,0,84217,29066817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7504,3/31/2022 0:00:00,3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11535,0,0,0,0,0,0,0,0,0,0,0,0,8696123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111957,0,0,0,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,9,122021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8707658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7509,3/31/2022 0:00:00,3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2624884,0,0,0,0,0,0,0,0,0,0,0,0,17156363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8536537,0,0,718796,237422,2278879,2834211,1301226,23646475,0,0,0,0,0,289387,0,30,0,0,0,0,0,11514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,310,4,62021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9046582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2622,0,0,0,0,0,3585,0,30451,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861173,0,0,0,0,0,0,0,0,1861173,59317157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
