"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B"
98,3/31/2021 0:00:00,54,0,0,0,0,11914329,112106,0,13963259,0,11914329,112106,0,0,0,0,0,0,0,0,0,82020,2,0,0,0,0,1,0,0,41103,0,27628,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,0,46193,0,2185,17318,0,502,0,0,0,0,0,802,884,399102,0,0,867891,0,0,0,0,0,800629,0,0,0,0,48,198,0,1380,0,0,1626,0,0,0,0,0,10,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,68731,65154,2373,1430,0,-357,15800,0,0,0,0,0,0,0,0,0,200,3233577,0,6359684,0,0,0,1,0,0,0,0,1930155,1382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,15,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,18874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3/31/2021 0:00:00,57,0,0,0,0,56810664,3158757,1719196,72426037,0,56810664,3158757,1719196,22,8,7,37,0,0,0,0,92020,3,0,0,0,2,0,0,0,342120,0,167116,0,0,0,0,0,0,0,0,0,0,0,31312,0,0,0,0,0,0,0,0,168448,3330,40238,204457,9324,53926,12639,0,0,0,0,4140,5561,12205228,0,0,719875,0,0,0,0,1978726,927418,0,0,0,0,398,3543,499,8428,0,433,13301,0,0,0,0,30,91,0,0,0,116,0,0,0,10,0,0,0,0,0,0,0,509236,439725,108352,55512,0,46014,0,239307,0,0,0,0,0,0,0,0,732122,8834544,0,38223307,0,0,0,3,4320,0,0,0,10586311,1461,646,0,0,21798,0,0,0,0,0,0,0,1,0,0,0,0,19,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,268,4474659,0,0,268,0,4474659,0,0,0,0,6900000,0,0,744434,1739,1059,13852,8881,2121,24854,0,0,0,0,0,0,0,0,0,0,17993,0,21798,39791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3/31/2021 0:00:00,58,0,0,0,0,28231555,6415123,0,43465906,0,28231555,6415123,0,6,1,1,8,0,0,0,0,112020,2,0,0,0,3,0,0,0,196837,0,117040,0,0,0,0,0,0,0,0,0,0,0,12757,0,0,0,0,0,0,0,0,151897,2155,21952,76816,2082,11677,929,0,0,0,0,2585,10030,4686615,0,0,4829907,0,0,0,0,207769,596766,0,0,0,0,213,1841,192,4137,359,206,6948,0,0,0,0,10,35,0,0,0,60,0,0,0,7,1,0,0,0,0,0,0,313877,276015,20791,30362,0,16683,251621,26922,179474,0,0,0,0,0,0,0,792764,2187591,0,24479513,0,0,0,3,1609,0,0,0,8321665,1914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,0,0,0,0,37467,0,0,0,0,0,0,0,0,0,16714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,3/31/2021 0:00:00,59,0,0,0,0,22731203,525358,386474,28682742,0,22980203,525358,386474,0,0,0,0,0,0,0,0,92020,2,0,0,0,0,0,0,0,193754,0,21969,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,0,0,0,0,0,0,38847,0,68540,18008,0,16,200,0,0,0,0,1745,1022,0,0,0,0,0,0,0,0,0,0,0,0,1053862,15526,137,11,33,572,0,0,754,0,0,0,0,0,100,0,0,0,230,0,0,0,3,1,0,0,0,0,190,0,215723,144515,1076624,64574,0,1092761,0,0,178363,0,0,0,0,0,0,0,34744,5077898,0,1986624,0,0,0,3,20,0,0,0,4501578,1569,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,3/31/2021 0:00:00,60,0,0,0,0,7695382,0,0,8268952,0,7695382,0,0,20,3,1,24,0,0,0,0,122019,3,0,0,0,0,0,0,0,56037,0,8098,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,87840,0,0,9935,498,349,56155,0,0,0,0,841,0,790379,0,0,388912,0,0,0,0,0,628108,0,0,0,0,0,0,0,2472,0,0,2472,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,64135,64135,1394,0,0,-90089,0,3361,0,0,0,0,0,0,0,0,0,2761508,0,1965535,0,0,0,3,1182,0,0,0,553012,668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,0,0,0,0,12386,24888,9211,1829,35928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,3/31/2021 0:00:00,62,0,0,0,0,92293954,16995007,0,129955950,0,92293954,16995007,0,10,11,2,23,0,0,0,0,122020,2,0,0,0,1,0,0,0,166780,0,422690,0,0,0,0,0,0,0,0,0,0,0,29487,0,0,0,0,0,0,0,0,182436,0,6837,120374,352,1733,6141,0,-10186,0,0,8465,10297,402514,0,0,439195,0,0,0,0,457316,3043499,0,0,0,0,1108,1607,533,3857,1436,0,8541,0,0,0,0,0,187,0,0,0,178,0,0,0,8,1,0,0,0,0,0,0,589470,252406,184578,289086,0,110535,0,45574,0,0,0,0,0,0,0,0,506037,6095882,0,107553090,0,0,0,3,2271,0,0,0,20942501,1611,848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9331485,3795085,0,0,0,23358,17733,31627,8718,58078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,3/31/2021 0:00:00,63,0,0,0,0,109298523,2859299,134887,121792112,0,109298523,2859299,134887,16,0,0,16,0,0,0,0,62020,2,0,0,0,0,0,0,0,515030,0,203883,0,0,0,0,0,0,0,0,0,0,0,169845,0,0,0,0,0,0,0,0,403291,322,45230,233372,10918,106780,18646,0,0,0,0,6875,15935,13662499,0,0,1648691,0,0,0,0,1377016,5181092,0,0,0,48460,356,4045,192,12157,0,338,17088,0,0,0,0,25,55,0,0,5,15,0,0,0,19,1,0,0,0,0,0,0,718913,636847,422899,47315,0,218377,0,104639,0,0,0,0,0,0,0,0,656493,29300726,0,48325852,0,0,0,3,3085,0,-809842,0,9358317,768,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5240000,0,0,1742048,1653,31431,35421,0,0,35421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3/31/2021 0:00:00,69,0,0,0,0,945663,0,0,1147618,0,945663,0,0,0,4,6,10,0,0,0,0,122020,2,0,0,0,0,0,0,0,8774,0,3808,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,3005,0,0,3455,0,1027,1300,0,0,0,0,91,152,0,0,0,6905,0,0,0,0,0,261412,0,0,0,0,0,0,0,173,18,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12582,11982,217,0,0,3169,0,3333,0,0,0,0,0,0,0,0,1154,181105,0,688776,0,0,0,0,0,0,0,0,200791,1749,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,0,0,0,0,515,0,5123,12443,17566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,3/31/2021 0:00:00,70,0,0,0,0,71561831,5077542,599529,84494963,0,71561831,5077542,599529,18,4,4,26,0,0,0,0,62020,2,0,0,0,2,0,0,0,539915,0,75310,0,0,0,0,0,0,0,0,0,0,0,81197,0,0,0,0,0,0,0,0,303531,1467,22810,73731,19882,52381,126437,0,0,0,0,5820,6675,9924646,0,0,5648972,0,0,0,0,1089272,379665,0,0,0,0,421,2974,236,6805,173,116,10725,0,0,0,0,10,39,0,0,0,39,0,0,0,18,2,0,0,0,0,0,0,615225,492166,200446,57677,0,79878,0,313544,7655,0,0,0,0,0,0,0,831447,6185680,0,28673459,0,0,0,3,3309,0,0,0,7043627,833,0,0,0,25000,0,0,0,0,0,0,0,1,0,0,0,0,31,122,0,0,3,0,0,0,3,11,0,0,0,0,0,0,344,6646285,0,0,344,0,6646285,0,0,0,0,18636332,0,0,623070,1607,107981,28951,77457,17895,124303,0,0,0,0,0,0,0,0,0,107469,36551,77165,14916,128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,3/31/2021 0:00:00,72,0,0,0,0,42184640,177312,50878,45569699,0,42184640,177312,50878,5,4,0,9,0,0,0,0,62020,3,0,0,0,1,1,0,0,228316,0,27890,0,0,0,0,0,0,0,0,0,0,0,21876,0,0,0,0,0,0,0,0,137264,213,19887,76588,0,30532,54858,0,0,0,0,2896,1087,13140074,0,0,5536863,0,0,0,0,659484,319949,0,0,0,0,56,3549,62,10263,36,0,13966,0,0,0,0,0,15,0,0,5,30,0,0,0,11,0,0,0,0,0,0,0,256206,251604,120865,5803,0,49144,0,72987,84,0,120000,120000,0,0,0,40734706,1044458,13198984,0,6431014,0,0,0,3,3600,0,0,0,2889118,709,0,0,0,23403,0,0,0,0,0,0,0,1,0,0,0,0,26,6,0,0,0,53,0,0,0,0,0,0,0,2,0,0,996,15846705,0,136,860,1874796,13971909,0,0,0,0,3650000,0,0,716034,1774,9658,0,0,0,0,0,0,0,0,0,0,0,0,0,75281,33663,24959,0,58622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,3/31/2021 0:00:00,74,0,0,0,0,5384925,0,0,5843826,0,5384925,0,0,0,1,0,1,0,0,0,0,72020,2,0,0,0,0,0,0,0,27479,1080,3436,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,0,0,0,0,0,0,6665,0,0,2164,0,324,735,0,358,0,0,0,0,1564572,0,0,1222654,0,0,0,0,0,73406,0,0,0,0,0,0,0,388,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29835,9907,1066,19328,0,727,0,0,0,0,0,0,0,0,0,0,0,1026562,0,997000,0,0,0,1,0,0,0,0,456464,781,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363234,363234,0,71380,1800,4360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,3/31/2021 0:00:00,75,0,0,0,0,1426528,0,0,1562452,0,1426528,0,0,0,0,0,0,0,0,0,0,112020,2,0,0,0,0,0,0,0,6237,0,647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1615,0,0,775,0,0,247,0,0,0,0,310,0,473030,0,0,156544,0,0,0,0,0,9979,0,0,0,0,0,0,0,127,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6884,4009,1,2875,0,1063,25,0,229,0,0,0,0,0,0,0,0,123794,182062,406000,0,0,0,0,0,0,0,0,135695,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,3/31/2021 0:00:00,77,0,0,0,0,349014148,11999034,8896891,411045536,0,349014148,11999034,8896891,60,8,1,69,0,0,0,0,62020,2,0,0,0,18,14,0,0,2614055,0,424375,0,0,0,0,0,0,0,0,0,0,0,344168,0,0,0,0,0,0,0,0,1911301,9955,78511,640634,128402,167198,126239,0,8727,0,0,0,23451,24195200,0,0,21887085,0,0,0,0,18706036,18196815,0,0,0,-750,1433,15991,757,30852,0,2171,51204,0,0,0,0,30,119,0,0,1,40,0,0,0,74,1,0,0,0,0,0,0,3038430,2489227,756722,311516,0,151531,0,0,0,0,0,0,0,0,0,0,5049380,83016186,0,83685994,0,0,0,3,16187,0,0,0,34318595,834,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,129,7,8,16,0,1,0,0,18,1,0,0,0,0,0,0,42,611774,0,42,0,611774,0,0,0,0,0,102662500,0,0,5522825,1726,48811,88030,3012346,0,3100376,0,0,0,0,0,0,0,224416,0,0,0,0,0,0,0,0,3009619,0,3009619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,7,0,0,7,0,0,0,0,0
151,3/31/2021 0:00:00,78,0,0,0,0,663751251,38284033,48060059,889173586,0,663751251,38284033,48060059,127,24,1,152,0,0,0,0,122020,2,0,0,0,6,5,0,0,7929924,0,369980,0,0,0,0,0,0,0,0,0,0,0,531964,0,0,0,0,0,0,0,0,4109892,59,342453,1471271,118846,952429,164233,0,0,0,0,60964,28612,62903817,0,0,31878247,0,0,0,0,38065128,67823530,0,0,550,0,4732,32851,2937,59543,0,3173,103236,0,0,0,0,15,40,0,87000,5,40,0,0,0,152,0,0,0,0,0,0,0,8299904,7628673,1851762,1015536,0,2231676,0,16925,721407,0,0,0,0,0,0,858485314,4528820,82695762,0,147894562,0,0,0,3,32007,0,0,0,98990529,1153,659,78803398,0,76265,0,0,0,0,0,0,0,1,0,0,0,0,1438,662,28,86,0,1,0,0,128,23,0,1,0,0,0,0,1134,71579864,0,0,1134,0,71579864,0,0,30000000,30000000,215434750,0,0,2595910,1684,633522,508157,144865,0,653022,0,0,0,0,0,738514,0,53260,238358,2927733,257636,65557,0,323193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,3,1,9,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0
153,3/31/2021 0:00:00,80,0,0,0,0,364893,0,0,481102,0,364893,0,0,0,0,0,0,0,0,0,0,72020,2,0,0,0,0,0,0,0,1830,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4180,160,0,935,0,0,185,0,0,0,0,0,0,21731,0,0,0,0,0,0,0,0,62623,0,0,0,0,0,0,0,88,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1899,1512,0,387,0,-3948,0,557,0,0,0,0,0,0,0,0,20,199039,0,200557,0,0,0,0,0,0,0,0,116209,2415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,3/31/2021 0:00:00,83,0,0,20443870,25562100,1383516984,45609131,7474835,1866231974,0,1499621583,68156353,7474835,519,151,8,678,0,0,0,0,122020,2,0,0,0,20,5,0,0,14843811,0,1428102,0,0,0,0,0,0,0,0,0,0,0,4623531,0,0,0,0,0,0,0,0,9879657,102231,981243,2138473,490118,777548,1885141,0,0,0,0,88968,511998,258958916,0,0,42053118,0,0,0,0,24599685,37608635,0,0,66234,0,3950,73416,2207,87865,10475,3737,213514,0,0,0,0,20,50,0,0,39,25,0,0,0,448,18,0,0,0,0,25,0,16271913,13859924,14928933,1332913,0,11933480,0,900000,33130,0,0,0,0,0,0,1724035378,13293495,185874974,30260,288109403,0,0,0,3,74284,0,0,0,210804977,1222,0,909080816,0,313537,46427466,0,0,0,0,0,0,1,0,0,0,0,876,2080,454,132,177,154,0,0,53,175,10,1,0,6,0,0,7124,90668380,0,7124,0,90668380,0,0,0,0,0,206255687,0,0,7781677,1743,1785504,750374,214682,895264,1860320,0,0,0,0,0,207671,121648,75415,320034,1252630,1533971,660531,6887,2201389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,4,15,2,0,0,2,11,4,0,0,4,0,0,0,0,0
162,3/31/2021 0:00:00,85,0,0,0,0,169059793,5233395,2242112,192402689,0,169059793,5233395,2242112,24,7,0,31,0,0,0,0,122020,2,0,0,0,0,0,0,0,878806,0,177715,0,0,0,0,0,0,0,0,0,0,0,133981,0,0,0,0,0,0,0,0,664469,699,148018,363877,8657,104058,67381,0,0,0,0,9515,11645,6649761,0,0,12154971,0,0,0,0,5136902,7045994,0,0,0,0,1000,8440,765,15275,0,738,26218,0,0,0,0,18,88,0,0,0,70,0,0,0,32,0,0,0,0,0,0,0,1056521,976585,382658,88020,0,-19076,0,0,0,0,0,0,0,0,0,0,642944,38713299,1078594,63097260,0,0,0,3,10335,0,0,0,14031501,729,0,0,0,8000,0,0,0,0,0,0,0,1,0,0,0,0,136,59,0,0,0,10,1,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30115807,0,0,139127,1622,49228,59495,31571,0,91066,0,0,0,0,0,0,0,69109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
167,3/31/2021 0:00:00,87,0,0,0,0,401517408,25227440,6651164,494079934,0,401617408,25227440,6651164,39,3,2,44,0,0,0,0,122020,2,0,0,0,7,0,0,0,2904620,0,294651,0,0,0,0,0,0,0,0,0,0,0,2328115,0,0,0,0,0,0,0,0,3110938,30245,176097,385765,93784,196940,462108,0,0,0,0,25371,30425,73809461,0,0,9407099,0,0,0,0,4032366,8508892,0,0,21003,42284,4509,20837,1440,37688,0,1453,65928,0,0,0,0,31,171,8237,0,10,142,0,0,0,158,6,0,0,0,0,140,0,3199271,2505230,3077733,619041,0,1071290,1000000,0,197818,0,200000,200000,0,0,0,0,18387089,68748291,0,99437137,0,0,0,3,25805,0,0,0,46127395,933,0,287718457,0,161374,6152620,0,0,0,0,0,0,1,0,0,0,0,88,470,142,831,0,0,1,282,126,102,18,95,0,0,0,70,1,4775,0,1,0,4775,0,750000,1500000,0,2250000,78610510,0,0,224167,1703,54281,69921,0,0,69921,0,0,0,0,0,119226,319874,29549,0,0,0,0,0,0,0,4414,0,0,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2,3,4,0,1,5,1,1,0,1,2,0,0,0,0,0
168,3/31/2021 0:00:00,88,0,0,0,0,37791430,0,0,40843443,0,37791430,0,0,3,0,0,3,0,0,0,0,92020,2,0,0,0,0,0,0,0,189308,0,59928,0,0,0,0,0,0,0,0,0,0,0,39916,0,0,0,0,0,0,0,0,150016,3709,17461,93343,14894,12655,18573,0,0,0,0,1923,1258,5489807,0,0,2205176,0,0,0,0,0,426721,0,0,0,0,9,1356,26,4415,484,48,6338,0,0,0,0,15,18,0,0,0,10,0,0,0,7,3,0,0,0,0,0,0,249236,206408,147645,7828,0,40221,49314,0,31,0,0,0,0,0,0,0,500864,2427881,0,18535814,0,0,0,2,0,0,0,0,2860394,700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,337,5661242,0,337,0,5661242,0,0,0,0,0,2475000,0,0,0,0,13499,22158,0,0,22158,0,0,0,0,0,0,0,0,0,90367,24880,0,0,24880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,3/31/2021 0:00:00,89,0,0,0,0,1497501,0,0,2237989,0,1497501,0,0,6,2,4,12,0,0,0,0,122020,2,0,0,0,0,2,0,0,28801,0,459,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,0,0,0,0,0,14855,0,0,1118,152,0,2782,0,905,0,0,0,5132,0,0,0,0,0,0,0,0,0,700056,0,0,0,0,0,0,0,339,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,29260,29260,933,0,0,5249,830,0,0,0,0,0,0,0,0,0,10,1239305,0,300830,0,0,0,0,0,0,0,0,740488,3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,32296,29905,4744,19163,53812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,3/31/2021 0:00:00,91,0,0,0,0,315281298,25782754,5324836,394650055,0,315282307,25782754,5324836,118,17,2,137,0,0,0,0,122020,3,0,0,0,0,2,0,0,3150833,0,68998,0,0,0,0,0,0,0,0,0,0,0,1047355,0,0,0,0,0,0,0,0,2069373,18139,147745,1227021,72681,172201,47681,0,0,0,0,17075,101172,66290333,0,0,45980671,0,0,0,0,11318526,27794947,0,0,100,0,1774,25354,552,41055,0,958,69694,0,0,0,0,25,171.7,0,0,10,143,0,0,0,106,0,0,0,0,0,35,0,3219831,3659555,1970245,408454,0,1756712,0,347305,0,0,0,0,0,0,0,0,5926869,90567392,0,41219169,0,0,0,3,19131,0,0,0,40065659,1015,0,0,0,1740654,838372,0,0,0,0,0,0,1,0,0,0,0,199,424,1,11,0,4,46,0,20,22,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,59079179,0,0,6447576,1640.9,167588,452224,3900,0,456124,0,0,0,0,0,0,0,1142942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0
