"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
63802,12/31/2020 0:00:00,18030,0,0,0,0,0,0,0,0,0,0,0,0,645322,0,645322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645322,645322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,22
63805,12/31/2020 0:00:00,18033,0,0,0,0,0,0,6064012,6064012,0,0,0,0,27030001,0,27030001,0,0,0,0,4778352,4778352,0,0,0,6850266,472396,6377870,0,0,0,5046657,0,5046657,44404902,44404902,0,6264232,0,6264232,227,134,0,32,0,0,72,31,31,64,121,133,254,74,1,14,20,107,361,1245,412,11,0,0,0,0,0,1598
63828,12/31/2020 0:00:00,18056,0,0,0,0,0,0,22949241,22949241,0,417619,417619,0,0,0,0,0,0,0,0,0,0,0,0,0,960944,960944,0,845458,0,845458,0,0,0,34418340,34418340,0,10206022,0,10206022,24,11,0,0,0,0,0,0,16,4,23,11,34,1,0,7,7,1,35,3368,476,0,0,0,0,0,0,583
63829,12/31/2020 0:00:00,18057,0,0,0,0,0,0,127659509,127659509,0,4491191,4491191,0,32761977,0,32761977,1755295,1755295,0,906900,0,906900,0,0,0,13880306,13880306,0,1434794,0,1434794,35142949,0,35142949,213885991,213885991,0,12395571,0,12395571,317,3,22,13,0,0,58,0,106,3,267,3,270,15,0,97,0,50,320,2098,2185,10,0,0,0,0,0,994
63830,12/31/2020 0:00:00,18058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
63832,12/31/2020 0:00:00,18060,0,0,0,0,0,0,133685294,133685294,0,0,0,0,140536121,0,140536121,0,0,0,0,0,0,0,0,0,50000,50000,0,26668863,0,26668863,6930868,0,6930868,333944343,333944343,0,26123197,0,26123197,37,0,0,2,0,0,3,0,10,0,35,0,35,0,0,22,0,2,37,981,3272,0,0,0,0,0,0,224
63834,12/31/2020 0:00:00,18062,0,0,0,0,0,0,836195,836195,0,0,0,0,2571859,0,2571859,0,0,0,0,0,0,0,0,0,0,0,0,1196483,0,1196483,0,0,0,5349462,5349462,0,744925,0,744925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,56,0,0,0,0,0,0,201
63837,12/31/2020 0:00:00,18065,0,0,0,0,0,0,0,0,0,0,0,0,12607647,0,12607647,0,0,0,0,0,0,0,0,0,10018417,10018417,0,0,0,0,4589498,0,4589498,17197145,17197145,0,0,0,0,268,5,0,49,0,0,212,0,6,4,218,5,223,1,0,0,1,50,273,1,0,20,0,0,0,0,0,521
63844,12/31/2020 0:00:00,18072,0,0,0,0,0,0,0,0,0,0,0,0,848269,0,848269,0,0,0,0,0,0,0,0,0,0,0,0,948,0,948,281920,0,281920,2273387,2273387,0,1142250,0,1142250,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,3,1,0,0,2,0,0,0,2,52
63851,12/31/2020 0:00:00,18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
63856,12/31/2020 0:00:00,18084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63859,12/31/2020 0:00:00,18087,0,0,0,0,0,0,3724921,3724921,0,9928,9928,0,1193413,0,1193413,0,0,0,0,0,0,0,0,0,117039,117039,0,351532,0,351532,63469,0,63469,5343263,5343263,0,0,0,0,8,0,0,3,0,0,1,0,0,0,1,0,1,4,0,0,0,7,8,354,414,5,0,0,0,0,0,172
63863,12/31/2020 0:00:00,18091,0,0,0,0,0,0,0,0,0,0,0,0,648568,0,648568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653120,653120,0,4552,0,4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0,0,0,0,817
63868,12/31/2020 0:00:00,18096,0,0,0,0,0,0,0,0,0,0,0,0,208450,0,208450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208450,208450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
63891,12/31/2020 0:00:00,18119,0,0,0,0,0,0,550690,550690,0,96045,96045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762,0,2762,649497,649497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,28
63896,12/31/2020 0:00:00,18124,0,0,0,0,0,0,3820702,3820702,0,0,0,0,2045435,0,2045435,0,0,0,0,0,0,0,0,0,0,0,0,402099,0,402099,0,0,0,6268236,6268236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,286,181,0,0,0,0,0,0,51
63899,12/31/2020 0:00:00,18127,0,0,0,0,0,0,283109,283109,0,0,0,0,1313028,0,1313028,0,0,0,0,0,0,0,0,0,0,0,0,46073,0,46073,334687,0,334687,1976897,1976897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,33,0,0,0,0,0,0,130
63903,12/31/2020 0:00:00,18131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
63906,12/31/2020 0:00:00,18134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63918,12/31/2020 0:00:00,18146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
63923,12/31/2020 0:00:00,18151,0,0,0,0,0,0,8256704,8256704,0,0,0,0,11932933,0,11932933,0,0,0,0,0,0,0,0,0,1045551,1045551,0,38561,0,38561,188910,0,188910,24684029,24684029,0,4266921,0,4266921,63,0,0,13,0,0,19,0,0,0,33,0,33,17,0,14,0,30,63,631,466,0,0,0,0,0,0,1079
63932,12/31/2020 0:00:00,18160,0,0,0,0,0,0,6554796,6554796,0,2812136,2812136,0,92199728,0,92199728,56161,56161,0,1996241,0,1996241,0,0,0,8675170,8675170,0,0,0,0,7540163,0,7540163,118494496,118494496,0,9387673,0,9387673,474,18,6,212,0,0,80,14,9,2,100,18,118,156,0,4,2,379,492,1507,931,92,0,0,0,0,0,1140
63940,12/31/2020 0:00:00,18168,0,0,0,0,0,0,167327,167327,0,0,0,0,715223,0,715223,0,0,0,0,0,0,0,0,0,0,0,0,148993,0,148993,0,0,0,1770743,1770743,0,739200,0,739200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,0,0,0,0,0,0,43
63943,12/31/2020 0:00:00,18171,0,0,0,0,0,0,0,0,0,0,0,0,2806673,0,2806673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806673,2806673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,6
63958,12/31/2020 0:00:00,18186,0,0,0,0,0,0,66877213,66877213,0,0,0,0,115953626,0,115953626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398074,0,3398074,186332214,186332214,0,103301,0,103301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,1652,0,0,0,0,0,0,139
63965,12/31/2020 0:00:00,18193,0,0,0,0,0,0,975769,975769,0,0,0,0,784179,0,784179,0,0,0,0,0,0,0,0,0,0,0,0,287303,0,287303,0,0,0,2047251,2047251,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,105,22,0,0,0,0,0,0,91
63971,12/31/2020 0:00:00,18199,0,0,0,0,0,0,4104176,4104176,0,0,0,0,41478939,0,41478939,0,0,0,0,0,0,0,0,0,0,0,0,176366,0,176366,246110,0,246110,47910102,47910102,0,1904511,0,1904511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,157,0,0,0,0,0,0,60
63977,12/31/2020 0:00:00,18205,0,0,0,0,0,0,1872000,1872000,0,0,0,0,1362677,0,1362677,0,0,0,0,0,0,0,0,0,0,0,0,140769,0,140769,0,0,0,3759717,3759717,0,384271,0,384271,6,3,0,0,0,0,2,0,0,3,2,3,5,4,0,0,0,4,9,59,122,0,0,0,0,0,0,95
63988,12/31/2020 0:00:00,18216,0,0,0,0,0,0,0,0,0,0,0,0,1224899,0,1224899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224899,1224899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,34
63996,12/31/2020 0:00:00,18224,0,0,0,0,0,0,3824464,3824464,0,0,0,0,10616982,0,10616982,0,0,0,0,0,0,0,0,0,70000,70000,0,521802,0,521802,906144,0,906144,24654069,24654069,0,8784677,0,8784677,4,0,0,0,0,0,1,0,1,0,4,0,4,0,0,0,0,0,4,411,272,0,2,0,0,0,2,1192
64021,12/31/2020 0:00:00,18249,0,0,0,0,0,0,63953,63953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,15000,78953,78953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,73,0,0,0,0,0,0,17
64029,12/31/2020 0:00:00,18257,0,0,0,0,0,0,6351721,6351721,0,0,0,0,7597346,0,7597346,0,0,0,0,0,0,0,0,0,686165,686165,0,0,0,0,616490,0,616490,15497448,15497448,0,931891,0,931891,49,0,1,11,0,0,11,0,6,0,19,0,27,18,0,2,0,22,49,275,90,37,0,0,0,0,0,607
64030,12/31/2020 0:00:00,18258,0,0,0,0,0,0,177405,177405,0,0,0,0,3232745,0,3232745,0,0,0,84938,0,84938,0,0,0,84938,84938,0,0,0,0,0,0,0,3989870,3989870,0,579720,0,579720,1,30,0,0,0,0,0,2,1,13,1,30,31,0,0,0,7,0,31,108,22,6,0,0,0,0,0,589
64034,12/31/2020 0:00:00,18262,0,0,0,0,0,0,0,0,0,0,0,0,13685,0,13685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64429,0,64429,78114,78114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,16
64036,12/31/2020 0:00:00,18264,0,0,0,0,0,0,3961909,3961909,0,0,0,0,1928416,0,1928416,0,0,0,0,0,0,0,0,0,0,0,0,67208,0,67208,629532,0,629532,8221675,8221675,0,1634610,0,1634610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,213,0,0,0,0,0,0,345
64037,12/31/2020 0:00:00,18265,0,0,0,0,0,0,2131189,2131189,0,0,0,0,6377343,0,6377343,0,0,0,0,0,0,0,0,0,0,0,0,1660751,0,1660751,0,0,0,10326710,10326710,0,157427,0,157427,0,5,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,5,109,75,0,0,0,0,0,0,1218
64038,12/31/2020 0:00:00,18266,0,0,0,0,0,0,0,0,0,0,0,0,1631338,0,1631338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631338,1631338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
64049,12/31/2020 0:00:00,18277,0,0,0,0,0,0,115125354,115125354,0,4485872,4485872,0,169204743,0,169204743,1639836,1639836,0,21144227,0,21144227,2978702,0,2978702,56663645,56663645,0,0,0,0,27103,7817988,7845091,343339771,335521783,7817988,46678711,0,46678711,1777,2,158,816,0,0,214,0,331,1,697,2,699,54,0,23,0,1080,1779,3311,5186,0,109,52,0,0,161,2958
64056,12/31/2020 0:00:00,18284,0,0,0,0,0,0,1623042,1623042,0,0,0,0,881248,0,881248,0,0,0,0,0,0,0,0,0,0,0,0,337407,0,337407,0,0,0,3437353,3437353,0,595656,0,595656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,59,0,0,0,0,0,0,5
64059,12/31/2020 0:00:00,18287,0,0,0,0,0,0,1749671,1749671,0,0,0,0,4236052,0,4236052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730956,0,1730956,7723823,7723823,0,7144,0,7144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,51,0,0,0,0,0,0,32
64062,12/31/2020 0:00:00,18290,0,0,0,0,0,0,2187893,2187893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13896,0,13896,377600,0,377600,4226161,4226161,0,1646772,0,1646772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,53,0,0,0,0,0,0,218
64067,12/31/2020 0:00:00,18295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,0,0,0,0,0,0,72
64084,12/31/2020 0:00:00,18312,0,0,0,0,0,0,11591606,11591606,0,0,0,0,44645709,0,44645709,0,0,0,0,0,0,0,0,0,3623836,3623836,0,0,0,0,0,0,0,73954555,73954555,0,17717240,0,17717240,67,4,0,0,0,0,17,0,17,4,43,4,47,24,0,9,0,24,71,1701,772,0,0,0,0,0,0,1737
64089,12/31/2020 0:00:00,18317,0,0,0,0,0,0,111633,111633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111633,111633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,62
64103,12/31/2020 0:00:00,18331,0,0,0,0,0,0,4121195,4121195,0,0,0,0,6120039,0,6120039,0,0,0,0,0,0,0,0,0,0,0,0,1644324,0,1644324,0,0,0,11885558,11885558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,326,0,0,0,0,0,0,3883
64108,12/31/2020 0:00:00,18336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
64110,12/31/2020 0:00:00,18338,0,0,0,0,0,0,6878844,6878844,0,0,0,0,10756510,0,10756510,0,0,0,0,0,0,0,0,0,0,0,0,877277,0,877277,0,0,0,26387526,26387526,0,7874895,0,7874895,2,4,0,0,0,0,0,0,2,4,2,4,6,0,0,0,0,0,6,148,312,0,0,0,0,0,0,451
64122,12/31/2020 0:00:00,18350,0,0,0,0,0,0,173714,173714,0,0,0,0,5240613,0,5240613,0,0,0,0,0,0,0,0,0,0,0,0,56801,0,56801,0,0,0,6672096,6672096,0,1200968,0,1200968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,46,0,0,0,0,0,0,90
64131,12/31/2020 0:00:00,18359,0,0,0,0,0,0,232324588,232324588,0,0,0,0,1427520487,0,1427520487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65349078,18855291,84204369,1744049444,1725194153,18855291,0,0,0,65,43,6,48,0,0,0,1,0,3,0,43,43,11,0,0,39,65,108,16037,11915,0,0,0,0,0,0,1372
64139,12/31/2020 0:00:00,18367,0,0,0,0,0,0,950370,950370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8211,0,8211,1000258,1000258,0,41677,0,41677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,50
64140,12/31/2020 0:00:00,18368,0,0,0,0,0,0,978585,978585,0,0,0,0,1457420,0,1457420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3887549,3887549,0,1451544,0,1451544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,31,0,0,0,0,0,0,405
64144,12/31/2020 0:00:00,18372,0,0,0,0,0,0,5786360,5786360,0,0,0,0,1487806,0,1487806,0,0,0,0,0,0,0,0,0,0,0,0,285848,0,285848,175559,0,175559,9054938,9054938,0,1319365,0,1319365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,382,0,0,0,0,0,0,30
64145,12/31/2020 0:00:00,18373,0,0,0,0,0,0,2448767,2448767,0,0,0,0,865135,0,865135,0,0,0,0,0,0,0,0,0,0,0,0,20956,0,20956,225184,0,225184,4178748,4178748,0,618706,0,618706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,118,0,0,0,0,0,0,372
64166,12/31/2020 0:00:00,18394,0,0,0,0,0,0,58826625,58826625,0,296465,296465,0,96083767,0,96083767,0,0,0,5542239,0,5542239,0,0,0,7415107,7415107,0,8980705,0,8980705,0,0,0,189711007,189711007,0,25523445,0,25523445,178,0,0,0,0,0,34,0,38,0,174,0,173,4,0,93,0,5,178,981,1346,2,5,0,0,0,5,2220
64168,12/31/2020 0:00:00,18396,0,0,0,0,0,0,3464070,3464070,0,0,0,0,18044319,0,18044319,0,0,0,0,0,0,0,0,0,0,0,0,1299224,0,1299224,0,0,0,27396135,27396135,0,4588522,0,4588522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,231,0,0,0,0,0,0,363
64169,12/31/2020 0:00:00,18397,0,0,0,0,0,0,6784401,6784401,0,0,0,0,4178755,0,4178755,0,0,0,0,0,0,0,0,0,148716,148716,0,1696928,0,1696928,0,0,0,12660084,12660084,0,0,0,0,52,15,2,8,0,0,1,14,0,1,5,15,20,37,0,4,0,47,67,64,158,0,0,0,0,0,0,238
64171,12/31/2020 0:00:00,18399,0,0,0,0,0,0,42378344,42378344,0,0,0,0,59740914,0,59740914,0,0,0,0,0,0,0,0,0,0,0,0,5154302,0,5154302,19307067,0,19307067,134650464,134650464,0,8069837,0,8069837,10,20,0,0,0,0,0,0,10,20,10,20,30,0,0,0,0,0,30,842,636,0,0,0,0,0,0,1911
64186,12/31/2020 0:00:00,18414,0,0,0,0,0,0,1230015,1230015,0,0,0,0,441561,0,441561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238489,0,238489,1916065,1916065,0,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0,0,0,0,0,0,65
64191,12/31/2020 0:00:00,18419,0,0,0,0,0,0,423106,423106,0,112200,112200,0,1789096,0,1789096,0,0,0,0,0,0,0,0,0,0,0,0,156408,0,156408,0,0,0,3389210,3389210,0,908400,0,908400,4,0,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,2,4,288,105,0,0,0,0,0,0,649
64196,12/31/2020 0:00:00,18424,0,0,0,0,0,0,155560,155560,0,0,0,0,1039726,0,1039726,119816,119816,0,0,0,0,0,0,0,119816,119816,0,2780,0,2780,121516,0,121516,2553948,2553948,0,1234366,0,1234366,5,16,0,0,0,0,5,3,0,5,5,16,22,0,0,0,8,0,21,43,25,0,0,0,0,0,0,85
64199,12/31/2020 0:00:00,18427,0,0,0,0,0,0,3692377,3692377,0,0,0,0,7012602,0,7012602,0,0,0,0,0,0,0,0,0,0,0,0,86573,0,86573,0,0,0,10791552,10791552,0,0,0,0,29,0,0,0,0,0,0,0,5,0,6,0,6,1,0,0,0,23,29,393,0,257,1,22,0,0,23,236
64203,12/31/2020 0:00:00,18431,0,0,0,0,0,0,17710508,17710508,0,0,0,0,42957687,0,42957687,0,0,0,0,0,0,0,0,0,455487,455487,0,377795,0,377795,0,0,0,69547713,69547713,0,8501723,0,8501723,76,3,0,0,0,0,11,0,11,1,48,3,58,28,0,21,0,39,79,1488,560,2,5,0,2,0,7,5752
64208,12/31/2020 0:00:00,18436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354346,0,354346,354346,354346,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,652
64212,12/31/2020 0:00:00,18440,0,0,0,0,0,0,0,0,0,0,0,0,2351411,0,2351411,0,0,0,0,194342,194342,0,0,0,201095,6753,194342,0,0,0,26905,0,26905,2378316,2378316,0,0,0,0,3,13,2,0,0,0,1,0,0,8,1,13,14,0,0,0,2,2,16,49,0,0,0,0,0,0,0,89
64222,12/31/2020 0:00:00,18450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
64231,12/31/2020 0:00:00,18459,0,0,0,0,0,0,381590,381590,0,0,0,0,0,0,0,0,0,0,0,280494,280494,0,0,0,380494,0,380494,1349465,0,1349465,0,0,0,3751318,3751318,0,2020263,0,2020263,2,5,0,0,0,0,1,0,1,2,2,5,7,0,0,0,0,0,7,45,164,0,0,0,1,0,1,113
64232,12/31/2020 0:00:00,18460,0,0,0,0,0,0,290697,290697,0,0,0,0,1249519,0,1249519,0,0,0,0,0,0,0,0,0,0,0,0,437,0,437,4862,0,4862,1545515,1545515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,46,0,0,0,0,0,334
64234,12/31/2020 0:00:00,18462,0,0,0,0,0,0,385968,385968,0,0,0,0,1229620,0,1229620,0,0,0,0,88634,88634,0,0,0,88634,0,88634,0,0,0,0,0,0,2201188,2201188,0,585600,0,585600,0,12,0,0,0,0,0,1,0,4,0,12,12,0,0,0,3,0,12,1,102,0,0,0,0,0,0,43
64235,12/31/2020 0:00:00,18463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
64240,12/31/2020 0:00:00,18468,0,0,0,0,0,0,0,0,0,2176,2176,0,0,0,0,0,0,0,0,0,0,516813,165776,682589,45230,45230,0,0,0,0,6137,0,6137,8313,8313,0,0,0,0,36,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,33,36,53,0,0,3,30,0,0,33,91
64242,12/31/2020 0:00:00,18470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42274,0,42274,42274,42274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
64252,12/31/2020 0:00:00,18480,0,0,0,0,0,0,0,0,0,0,0,0,51000,0,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
64267,12/31/2020 0:00:00,18495,0,0,0,0,0,0,0,0,0,0,0,0,500896,0,500896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500896,500896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
64269,12/31/2020 0:00:00,18497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64271,12/31/2020 0:00:00,18499,0,0,0,0,0,0,20388751,20388751,0,0,0,0,17569009,0,17569009,0,0,0,0,320298,320298,0,0,0,302298,0,302298,0,0,0,0,0,0,40558564,40558564,0,2600804,0,2600804,1,25,0,0,0,0,0,1,0,17,1,25,22,0,0,1,3,0,26,482,1638,0,0,0,0,0,0,140
64275,12/31/2020 0:00:00,18503,0,0,0,0,0,0,730094,730094,0,0,0,0,3072284,0,3072284,0,0,0,0,0,0,0,0,0,0,0,0,97992,0,97992,0,0,0,5527132,5527132,0,1626762,0,1626762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,48,0,0,0,0,0,0,165
64281,12/31/2020 0:00:00,18509,0,0,0,0,0,0,906598,906598,0,0,0,0,370908,0,370908,0,0,0,0,0,0,0,0,0,0,0,0,9456,0,9456,0,0,0,2283962,2283962,0,997000,0,997000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,162,0,0,0,0,0,224
64282,12/31/2020 0:00:00,18510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230574,0,230574,230574,230574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
64283,12/31/2020 0:00:00,18511,0,0,0,0,0,0,18650648,18650648,0,2422596,2422596,0,13160649,0,13160649,0,0,0,0,0,0,0,0,0,373516,373516,0,147189,0,147189,1882032,0,1882032,41687664,41687664,0,5424550,0,5424550,31,2,0,0,0,0,0,0,14,1,20,2,22,11,0,5,1,11,33,335,875,118,1,0,0,0,1,342
64287,12/31/2020 0:00:00,18515,0,0,0,0,0,0,2827592,2827592,0,0,0,0,9953499,0,9953499,0,0,0,0,0,0,0,0,0,4256948,4256948,0,998010,0,998010,0,0,0,13779101,13779101,0,0,0,0,141,1,5,20,0,0,32,0,8,1,54,1,55,62,0,14,0,87,142,185,135,29,0,0,0,0,0,3622
