"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
96084,3/31/2020 0:00:00,1621,0,0,825,38750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457042968,0,0,77043,0,0,0,0,0,0,0,0,10890302,700000,0,162495305,0,0,0,0,0,371629055,0,0,0,0,0,0,196434,191199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72021096,0,0,0,0,52588414,0,0,0,0,0,0,0,0,2317583,0,369,0,0,0,0,0,38532,0,34426,0,30,0,1307,0,0,0,0,0,0,75,0,0,2567,1004,30,122019,0,988000,0,0,988000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44634434,0,5627595,0,1,569275690,0,69863146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5892,1,591,0,0,6,6483,0,9523,2990,22005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1
96652,3/31/2020 0:00:00,25206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,0,0,0,0,0,0,0,0,853698,0,0,1800,0,0,0,0,158842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14670,0,11,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56877,0,0,0,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
96656,3/31/2020 0:00:00,25210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15146297,0,0,34759,0,0,0,0,696000,0,0,0,106500,35444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5374052,0,0,0,0,897198,109094,0,3808624,0,0,0,0,0,292558,0,149,0,0,0,0,0,6494,0,0,0,3,0,50,0,0,0,0,6,0,6,0,0,454,233,23,122019,0,2848000,0,0,2848000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496214,0,0,0,1,26811157,0,509251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5808,1,1058,0,0,2,6866,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,3
96658,3/31/2020 0:00:00,25212,0,0,0,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68698527,0,0,61363,0,0,0,0,248000,0,0,0,1068487,0,0,5853105,0,0,0,0,0,6470455,0,0,0,0,0,0,24717,0,0,14635,0,0,0,0,0,0,0,0,0,0,0,0,44895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19769842,0,0,622799,79879,5012783,2508808,227627,9427837,0,0,0,0,0,59433,0,620,0,0,0,0,0,36449,0,126106,0,81,0,613,0,0,0,0,100,0,110,0,0,5798,1739,13,92019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6644016,0,0,0,0,0,0,5184380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,81806,2,2028,0,0,51,83834,0,83525,19158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,24,24,4,0,28
96660,3/31/2020 0:00:00,25214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32296,0,0,0,0,0,0,0,0,0,0,0,0,1536015,0,0,5120,0,0,0,0,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188935,0,0,0,0,59566,0,0,0,0,0,0,0,0,4399,0,5,0,0,0,0,0,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,122019,0,100000,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651919,0,150000,0,1,1536015,0,1401628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8
96672,3/31/2020 0:00:00,25226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,52144221,0,0,85169,0,0,0,0,3404268,0,0,0,2768366,63176,0,883558,0,0,0,0,0,883558,0,0,0,0,0,0,0,27372,85709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14464050,0,0,0,0,0,533071,0,5044,0,0,0,0,0,450425,0,455,0,0,0,0,0,25388,0,43031,0,54,0,573,0,0,3,0,0,0,31,0,0,883,2944,14,92019,0,248000,0,0,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696657,0,0,0,1,68179310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28932,1,14000,0,0,10,42932,0,10832,300,8186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,33,10,3,46
96674,3/31/2020 0:00:00,25228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726236,0,0,0,0,0,0,0,0,0,0,0,0,19168062,0,0,45050,0,0,0,0,2036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3199273,0,0,81013,0,1565206,76233,0,0,0,0,0,0,0,238115,0,127,0,0,0,0,0,9016,0,159968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1478,30,62019,0,1401000,0,0,5134000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276488,0,0,0,1,28352485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,13,3,47
96682,3/31/2020 0:00:00,25236,0,0,0,600,0,0,0,0,0,0,0,0,0,0,441357,0,0,0,0,0,0,0,0,0,0,0,0,31064227,0,0,124227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32531,0,0,0,0,0,0,0,0,0,0,56748,57936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4930814,0,0,0,0,0,1275822,530480,294882,0,0,0,0,0,5603,0,855,0,0,0,0,0,20156,0,236324,0,26,0,61,0,0,0,0,0,0,0,0,0,1703,3282,1,62019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5661667,0,0,0,1,39627640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,69870,0,0,0,0,15,69870,0,18908,14530,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,0,0,0,0,0,31,45,8,4,57
96691,3/31/2020 0:00:00,25245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23500,0,0,0,0,0,0,0,0,484880,0,0,0,0,0,0,0,201306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,62019,0,40000,0,0,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
96699,3/31/2020 0:00:00,25253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406780,0,0,0,0,0,0,0,0,0,0,0,0,31314158,0,0,75086,0,0,0,0,3478342,0,0,0,100817,189027,0,12205336,0,0,529500,0,0,26440534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235121,0,0,0,15241616,0,0,525251,22628,1998215,5951152,383679,1161206,0,0,0,0,0,265147,0,64,0,0,0,0,0,9379,0,0,0,3,0,124,0,0,0,0,0,0,2,0,0,1202,154,19,92019,0,3472468,0,0,6937396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14837172,0,0,0,1,70960033,0,749902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11185,0,0,0,0,3,11185,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1
96706,3/31/2020 0:00:00,25260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110549,455339,0,0,0,0,0,0,0,0,0,0,0,5996380,0,0,0,0,0,0,0,1423000,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102925,840529,1039000,0,1452418,0,0,43247,0,43247,82817,346890,0,0,0,0,0,0,197310,0,22,0,0,0,0,0,6757,0,112442,0,2,0,67,0,0,0,0,0,0,1,0,0,225,1437,21,62019,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282544,0,12364,0,1,11616491,0,461186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24120,0,0,0,0,11,24120,35,12387,0,2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6,2,18
96707,3/31/2020 0:00:00,25261,0,0,0,1490,0,0,0,0,0,0,0,0,0,0,782116,0,0,0,0,0,0,0,0,0,0,0,0,14305368,0,0,13152,0,0,0,0,2702685,0,0,0,181997,171174,0,0,0,0,139696,0,0,0,0,0,0,0,0,0,86970,0,91094,11474,422436,9595,0,0,0,0,0,0,0,0,0,0,29895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6099724,0,0,278243,522,1910374,696839,311088,6864610,0,0,0,0,0,205695,0,98,0,0,0,0,0,8163,0,119686,0,32,0,217,0,0,0,0,3,0,4,0,0,1226,422,8,122018,0,4348000,0,0,6319000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5072477,0,0,0,1,35870547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26033,5,16553,0,0,16,42586,20,20974,3761,43517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,4,1,0,5
96711,3/31/2020 0:00:00,25265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,11449788,0,0,14185,0,0,0,0,4190000,0,0,0,92800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004313,0,0,205656,0,746312,714690,0,0,0,0,0,0,0,315242,0,67,0,0,0,0,0,5101,0,0,0,1,0,90,0,0,0,0,0,0,1,0,0,143,163,14,92019,0,548000,0,0,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243627,0,0,0,1,17512336,0,3477296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96718,3/31/2020 0:00:00,25272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,3475435,0,0,107,0,0,0,0,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487045,0,0,0,0,0,0,0,0,0,0,0,0,0,68403,0,37,0,0,0,0,0,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,6,22019,0,348000,0,0,348000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33405,0,0,0,1,4029883,0,100300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
96719,3/31/2020 0:00:00,25273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3929948,0,0,5781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265140,0,0,0,0,0,2323559,0,0,0,0,0,0,0,44250,0,18,0,0,0,0,0,2304,0,17199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,6,62019,0,348000,0,0,348000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68171,0,0,0,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,7
96722,3/31/2020 0:00:00,25276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706837,0,0,0,0,0,0,0,0,0,0,0,0,50757302,0,0,147569,0,0,0,0,15877000,0,0,0,1843900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15458211,0,0,1646320,2105664,6495070,4412006,3990094,12369746,0,0,0,0,0,1919002,0,132,0,0,0,0,0,21752,0,74322,0,30,0,369,0,0,1,0,7,0,18,0,0,2934,848,92,92019,0,5418934,0,0,19071934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17608291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14237,0,0,0,0,5,14237,50,3776,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,0,8
96723,3/31/2020 0:00:00,25277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91511234,0,0,432891,0,0,0,0,10704050,0,0,0,3298305,36880,0,0,0,0,0,0,0,827590,0,0,0,0,0,0,163125,0,0,351913,30882,36786,0,0,0,0,0,0,0,0,0,0,14572,59784,62569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52502819,0,0,1799342,270000,8887815,7506160,648000,44083689,0,0,0,0,0,506599,0,1341,0,0,0,0,0,51937,0,116766,0,672,0,1590,0,0,16,0,68,0,100,0,0,4890,2591,26,92019,0,17187934,0,0,33862934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18565094,0,407758,0,1,230475646,0,3522065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35198,2,11499,0,0,17,46697,0,55387,295,35427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0,0,0,0,0,48,50,10,9,69
96737,3/31/2020 0:00:00,25291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7081335,0,0,0,0,0,0,0,1834905,0,0,0,0,50454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4928,0,0,0,0,0,0,0,0,0,0,0,0,34232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471700,0,0,0,0,0,2042300,1009851,0,0,0,0,0,0,452091,0,246,0,0,0,0,0,1893,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,349,19,62019,0,98598,0,0,298598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417243,0,0,0,0,0,0,1636000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1
96738,3/31/2020 0:00:00,25292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21494,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,965973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
96750,3/31/2020 0:00:00,25304,0,0,0,19421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33178840,0,0,70536,0,0,0,0,992000,0,0,0,2250500,0,0,0,0,0,714337,0,0,0,0,0,0,0,0,0,43714,0,21970,0,0,8728,0,0,0,0,0,0,0,0,0,0,6779,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,11503661,0,0,1720252,796659,4123233,9650563,235322,16096897,0,0,0,0,0,401107,0,2049,0,0,0,0,0,17574,0,2715,0,6,0,732,0,0,0,0,20,0,35,0,0,2142,444,23,122019,0,1488000,0,0,3224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766583,0,0,0,1,85154473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4660,0,0,0,0,2,4660,0,15697,190,15697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1,0,2,1,3
96755,3/31/2020 0:00:00,25309,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55949255,0,0,255779,0,0,0,0,496498,0,0,0,864771,688841,0,10462053,0,0,430131,0,0,28450690,0,0,0,0,0,0,32873,54012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,1000000,0,0,0,0,0,0,31952714,0,0,2639903,95687,11282564,6945908,1206745,43382646,0,0,0,0,0,222451,0,2381,0,0,0,0,0,29196,0,152871,0,116,0,1089,0,0,9,0,13,0,33,0,0,3568,1806,5,122018,0,7504964,0,0,7753485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14847825,0,494823,0,1,176481169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45267,1,1038,0,0,11,46305,0,35554,11138,36267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,5,13,0,0,13
96756,3/31/2020 0:00:00,25310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744000,0,0,0,0,0,0,0,0,19857155,0,0,175045,0,0,0,0,0,0,0,0,148237,82236,0,0,0,0,1963450,0,0,0,0,0,0,0,0,0,0,92403,151688,0,0,0,0,0,0,0,0,0,0,0,0,0,79737,16031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8751862,0,0,0,0,890103,2389494,859517,5218791,0,0,0,0,0,455859,0,113,0,0,0,0,0,13306,0,9420,0,1,0,214,0,0,0,0,3,0,4,0,0,1126,694,19,122019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4467914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1367,0,0,0,0,1,1367,0,6556,7502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,0,0,0,11,2,1,0,3
