"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
3462,9/30/2021 0:00:00,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,0,31000,0,0,0,31000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43
3475,9/30/2021 0:00:00,1582,0,0,0,0,0,0,725033,725033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322553,0,322553,0,0,0,1047586,1047586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,6
3476,9/30/2021 0:00:00,1583,0,0,0,0,0,0,0,0,0,0,0,0,2170867,0,2170867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3071867,3071867,0,901000,0,901000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,0,0,0,0,0,0,239
3487,9/30/2021 0:00:00,1587,0,0,0,0,0,0,35158,35158,0,0,0,0,4448062,0,4448062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4483220,4483220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,59,0,0,0,0,0,0,149
3491,9/30/2021 0:00:00,1589,0,0,0,0,0,0,540635,540635,0,0,0,0,721277,0,721277,0,0,0,0,0,0,0,0,0,0,0,0,20661,0,20661,0,0,0,1282573,1282573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,9
3526,9/30/2021 0:00:00,1603,0,0,0,0,0,0,875158,875158,0,0,0,0,3762643,0,3762643,0,0,0,0,0,0,0,0,0,0,0,0,58600,0,58600,181560,0,181560,7527913,7527913,0,2649952,0,2649952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,72,0,0,0,0,0,0,28
3536,9/30/2021 0:00:00,1607,0,0,0,0,0,0,0,0,0,0,0,0,621015,0,621015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625174,625174,0,4159,0,4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3541,9/30/2021 0:00:00,1608,0,0,0,0,0,0,0,0,0,0,0,0,3978354,0,3978354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943226,943226,6057704,5114478,943226,1136124,0,1136124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,103,0,0,0,0,0,0,472
3544,9/30/2021 0:00:00,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5
3551,9/30/2021 0:00:00,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702224,0,702224,0,0,0,714446,714446,0,12222,0,12222,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,134,18,0,0,0,0,0,0,236
3558,9/30/2021 0:00:00,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139500,139500,0,139500,0,139500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
3571,9/30/2021 0:00:00,1620,0,0,0,0,0,0,0,0,0,0,0,0,598020,0,598020,0,0,0,0,0,0,0,0,0,0,0,0,195223,0,195223,849275,0,849275,2127760,2127760,0,485242,0,485242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,22,0,0,0,0,0,0,463
3574,9/30/2021 0:00:00,1622,0,0,0,0,0,0,5573592,5573592,0,315000,315000,0,4142518,0,4142518,0,0,0,0,0,0,0,0,0,0,0,0,200409,0,200409,0,0,0,12626698,12626698,0,2395179,0,2395179,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,1156,100,0,0,0,0,0,0,94
3575,9/30/2021 0:00:00,1623,0,0,0,0,0,0,0,0,0,0,0,0,34697,0,34697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34697,34697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3576,9/30/2021 0:00:00,1624,0,0,0,0,0,0,794178,794178,0,0,0,0,18000304,0,18000304,0,0,0,0,0,0,0,0,0,100000,100000,0,0,0,0,0,0,0,21108132,21108132,0,2313650,0,2313650,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,858,539,0,0,0,0,0,0,280
3601,9/30/2021 0:00:00,1631,0,0,0,0,0,0,37189284,37189284,0,0,0,0,67879164,0,67879164,0,0,0,0,0,0,0,0,0,2706515,2706515,0,5759404,0,5759404,0,0,0,127781009,127781009,0,16953157,0,16953157,117,13,8,28,0,0,28,0,4,13,75,13,88,6,0,43,0,42,130,602,881,2,0,0,0,0,0,591
3602,9/30/2021 0:00:00,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
3631,9/30/2021 0:00:00,1639,0,0,0,0,0,0,3418471,3418471,0,0,0,0,3928307,0,3928307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190329,0,190329,9056294,9056294,0,1519187,0,1519187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,385,0,0,0,0,0,0,212
3633,9/30/2021 0:00:00,1640,0,0,0,0,0,0,972468,972468,0,0,0,0,16273826,0,16273826,0,0,0,0,0,0,0,0,0,0,0,0,280576,0,280576,0,0,0,25288470,25288470,0,7761600,0,7761600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,126,0,0,0,0,0,0,194
3653,9/30/2021 0:00:00,1646,0,0,0,0,0,0,20935,20935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20935,20935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3655,9/30/2021 0:00:00,1648,0,0,0,0,0,0,5585162,5585162,0,342353,342353,0,1972678,0,1972678,0,0,0,178222,0,178222,0,0,0,427222,427222,0,0,0,0,298377,0,298377,9549733,9549733,0,1351163,0,1351163,59,0,2,0,0,0,21,0,8,0,43,0,43,14,0,14,0,16,59,890,93,7,0,0,0,0,0,510
3660,9/30/2021 0:00:00,1651,0,0,0,0,0,0,0,0,0,0,0,0,910113,0,910113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910113,910113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11,0,0,0,0,0,0,96
3683,9/30/2021 0:00:00,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,12
3685,9/30/2021 0:00:00,1661,0,0,0,0,0,0,0,0,0,0,0,0,229332,0,229332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229332,229332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,0,0,59
3709,9/30/2021 0:00:00,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
3710,9/30/2021 0:00:00,1670,0,0,0,0,0,0,0,0,0,0,0,0,3839123,0,3839123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839123,3839123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,114
3711,9/30/2021 0:00:00,1671,0,0,0,0,0,0,4986620,4986620,0,0,0,0,5220692,0,5220692,0,0,0,0,0,0,0,0,0,150000,150000,0,90785,0,90785,4027098,0,4027098,16009695,16009695,0,1684500,0,1684500,111,97,0,1,0,0,12,13,81,57,107,97,204,3,0,14,27,4,208,91,631,6,0,0,0,0,0,418
3714,9/30/2021 0:00:00,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,9/30/2021 0:00:00,1674,0,0,0,0,0,0,87345,87345,0,0,0,0,3226315,0,3226315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56453,0,56453,3370113,3370113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14,0,0,0,0,0,0,124
3726,9/30/2021 0:00:00,1678,0,0,0,0,0,0,236245,236245,0,0,0,0,1381277,0,1381277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618772,1618772,0,1250,0,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,14,0,0,0,0,0,0,54
3736,9/30/2021 0:00:00,1682,0,0,0,0,0,0,0,0,0,0,0,0,1066572,0,1066572,0,0,0,0,0,0,0,0,0,0,0,0,706,0,706,0,0,0,1067278,1067278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,39
3738,9/30/2021 0:00:00,1683,0,0,0,0,0,0,14122841,14122841,0,0,0,0,27768637,0,27768637,0,0,0,0,0,0,0,0,0,0,0,0,2673181,77294,2750475,0,0,0,48830713,48753419,77294,4188760,0,4188760,2,12,0,0,0,0,0,0,0,12,2,12,15,0,0,2,0,0,14,436,539,0,0,0,0,0,0,127
3741,9/30/2021 0:00:00,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,1296099,1296099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296099,0,1296099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,0,0,0,0,0,0,25
3746,9/30/2021 0:00:00,1687,0,0,0,0,0,0,636043,636043,0,0,0,0,1001803,0,1001803,0,0,0,0,0,0,0,0,0,0,0,0,147089,0,147089,0,0,0,1784935,1784935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,45
3748,9/30/2021 0:00:00,1688,0,0,0,0,0,0,3555277,3555277,0,0,0,0,4282360,0,4282360,0,0,0,0,0,0,0,0,0,0,0,0,251425,0,251425,0,0,0,8185722,8185722,0,96660,0,96660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,0,0,0,0,4
3755,9/30/2021 0:00:00,1692,0,0,0,0,0,0,567685,567685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567685,567685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58
3757,9/30/2021 0:00:00,1693,0,0,0,0,0,0,1868365,1868365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111240,0,111240,0,0,0,1979605,1979605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,163,0,0,0,0,0,0,39
3759,9/30/2021 0:00:00,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140980,0,140980,141228,0,141228,548864,548864,0,266656,0,266656,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,239,54,0,0,0,0,0,0,340
3764,9/30/2021 0:00:00,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,101,0,17,0,0,0,0,0,54
3775,9/30/2021 0:00:00,1701,0,0,0,0,0,0,0,0,0,0,0,0,1908163,0,1908163,0,0,0,0,0,0,444963,0,444963,444963,444963,0,0,0,0,0,0,0,1908163,1908163,0,0,0,0,70,0,0,0,0,0,0,0,16,0,28,0,28,14,0,0,0,42,70,47,0,0,12,28,0,0,40,303
3787,9/30/2021 0:00:00,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3790,9/30/2021 0:00:00,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3796,9/30/2021 0:00:00,1709,0,0,0,0,0,0,906860,906860,0,0,0,0,3715645,0,3715645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5692567,0,5692567,11142381,11142381,0,827309,0,827309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,35,4,0,0,0,0,0,51
3800,9/30/2021 0:00:00,1711,0,0,0,0,0,0,1392062,1392062,0,0,0,0,4424479,0,4424479,0,0,0,0,0,0,0,0,0,0,0,0,10692,0,10692,17694,0,17694,8168167,8168167,0,2323240,0,2323240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,166,0,0,0,0,0,0,153
3810,9/30/2021 0:00:00,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
3819,9/30/2021 0:00:00,1719,0,0,0,0,0,0,1251356,1251356,0,0,0,0,1400741,0,1400741,0,0,0,0,0,0,0,0,0,0,0,0,217287,0,217287,0,0,0,3460236,3460236,0,590852,0,590852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,203,0,0,0,0,0,0,0
3828,9/30/2021 0:00:00,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4592,0,4592,126214,126214,0,121622,0,121622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,1,0,0,1,330
3830,9/30/2021 0:00:00,1724,0,0,0,0,0,0,38103146,38103146,0,287643,0,287643,0,0,0,0,0,0,0,0,0,0,0,0,287643,0,287643,1562961,0,1562961,7179832,1103655,8283487,56719246,55327948,1391298,8482009,0,8482009,0,11,0,0,0,0,0,0,0,0,0,8,8,0,3,0,8,3,11,1073,968,0,0,0,0,0,0,77
3833,9/30/2021 0:00:00,1725,0,0,0,0,0,0,0,0,0,0,0,0,1476653,0,1476653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663774,1663774,0,187121,0,187121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
3837,9/30/2021 0:00:00,1727,0,0,0,0,0,0,0,0,0,0,0,0,645076,0,645076,0,0,0,0,0,0,0,0,0,0,0,0,1636096,0,1636096,0,0,0,2283107,2283107,0,1935,0,1935,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,8,1,0,0,0,0,0,0,510
3841,9/30/2021 0:00:00,1729,0,0,0,0,0,0,2085785,2085785,0,0,0,0,10929388,0,10929388,422350,422350,0,0,0,0,0,0,0,422350,422350,0,944325,0,944325,0,0,0,18480476,18480476,0,4520978,0,4520978,103,271,0,14,0,270,0,0,4,0,5,1,6,84,0,1,1,361,374,375,667,0,0,0,0,0,0,335
3850,9/30/2021 0:00:00,1733,0,0,0,0,0,0,16732792,16732792,0,0,0,0,37314066,0,37314066,0,0,0,0,0,0,0,0,0,0,0,0,1096769,0,1096769,0,0,0,55143627,55143627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,413,0,0,0,0,0,0,123
3853,9/30/2021 0:00:00,1735,0,0,0,0,0,0,5948194,5948194,0,0,0,0,14663718,0,14663718,0,0,0,0,0,0,0,0,0,6176184,6176184,0,0,0,0,7103260,0,7103260,27715172,27715172,0,0,0,0,582,0,9,192,0,0,33,0,0,0,33,0,33,348,0,0,0,549,582,115,131,0,0,0,0,0,0,354
3868,9/30/2021 0:00:00,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3869,9/30/2021 0:00:00,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
3878,9/30/2021 0:00:00,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
3907,9/30/2021 0:00:00,1755,0,0,0,0,0,0,1613513,1613513,0,0,0,0,5678829,0,5678829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560136,0,1560136,9100839,9100839,0,248361,0,248361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,308,0,0,0,0,0,0,207
3938,9/30/2021 0:00:00,1764,0,0,0,0,0,0,0,0,0,0,0,0,5462469,0,5462469,0,0,0,0,0,0,0,0,0,0,0,0,32030,0,32030,0,0,0,6763521,6763521,0,1269022,0,1269022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382
3943,9/30/2021 0:00:00,1765,0,0,0,0,0,0,11365801,11365801,0,0,0,0,37586143,0,37586143,0,0,0,0,0,0,0,115057,115057,115057,0,115057,0,0,0,4244712,0,4244712,53196656,53196656,0,0,0,0,2,42,0,0,0,0,1,6,1,0,2,6,8,0,4,0,0,36,44,413,559,0,0,0,0,32,32,165
3945,9/30/2021 0:00:00,1767,0,0,0,0,0,0,14456815,14456815,0,0,0,0,14493317,0,14493317,0,0,0,0,0,0,0,0,0,0,0,0,965231,0,965231,7033,0,7033,34381154,34381154,0,4458758,0,4458758,0,10,0,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,138,225,0,0,0,0,0,0,53
3946,9/30/2021 0:00:00,1768,0,0,0,0,0,0,0,0,0,0,0,0,621405,0,621405,0,0,0,0,0,0,0,0,0,0,0,0,106185,0,106185,0,0,0,727590,727590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,22,0,0,0,0,0,465
3947,9/30/2021 0:00:00,1769,0,0,0,0,0,0,716907,716907,0,0,0,0,3760319,0,3760319,0,0,0,0,0,0,0,0,0,0,0,0,122955,0,122955,0,0,0,6116739,6116739,0,1516558,0,1516558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,36,0,0,0,0,0,67
3951,9/30/2021 0:00:00,1770,0,0,0,0,0,0,3325225,3325225,0,0,0,0,10797973,0,10797973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23728539,23728539,0,9605341,0,9605341,6,0,1,0,0,0,5,0,0,0,5,0,5,0,0,0,0,1,6,1182,989,1,0,0,0,0,0,686
3963,9/30/2021 0:00:00,1776,0,0,0,0,0,0,1106691,1106691,0,135940,135940,0,1042087,0,1042087,0,0,0,0,0,0,0,0,0,140993,140993,0,117708,0,117708,0,0,0,2486226,2486226,0,83800,0,83800,9,0,0,0,0,0,6,0,0,0,6,0,6,3,0,0,0,3,9,94,24,0,0,0,0,0,0,149
3972,9/30/2021 0:00:00,1779,0,0,0,0,0,0,6942654,6942654,0,0,0,0,8846100,0,8846100,0,0,0,0,0,0,0,0,0,1342859,1342859,0,238715,0,238715,0,0,0,19469219,19469219,0,3441750,0,3441750,56,0,1,0,0,0,22,0,4,0,31,0,31,24,0,5,0,25,56,173,345,0,0,0,0,0,0,829
4015,9/30/2021 0:00:00,1797,0,0,0,0,0,0,878071,878071,0,0,0,0,54077984,0,54077984,0,0,0,0,178376,178376,0,0,0,1984855,1518150,466705,2593160,0,2593160,6225720,0,6225720,75013935,75013935,0,11239000,0,11239000,91,11,0,3,0,0,19,1,46,8,75,11,86,13,0,9,1,16,102,1671,109,160,0,0,0,0,0,3766
4020,9/30/2021 0:00:00,1799,0,0,0,0,0,0,0,0,0,0,0,0,2020509,0,2020509,0,0,0,0,0,0,0,0,0,0,0,0,344099,0,344099,0,0,0,2364608,2364608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,35
4022,9/30/2021 0:00:00,1801,0,0,0,0,0,0,2210625,2210625,0,0,0,0,1480628,0,1480628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234183,0,234183,3925436,3925436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,68,0,0,0,0,0,0,134
4024,9/30/2021 0:00:00,1802,0,0,0,0,0,0,19113080,19113080,0,0,0,0,15001740,0,15001740,0,0,0,0,443896,443896,0,0,0,443896,0,443896,21240,0,21240,0,0,0,39050481,39050481,0,4914421,0,4914421,3,119,0,0,0,0,1,41,2,53,3,118,121,0,1,0,14,1,122,753,465,0,0,0,0,0,0,180
4025,9/30/2021 0:00:00,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4035,9/30/2021 0:00:00,1807,0,0,0,0,0,0,36632172,36632172,0,0,0,0,151535602,0,151535602,0,0,0,0,0,0,0,0,0,1572392,1572392,0,9196591,0,9196591,0,0,0,234764219,234764219,0,37399854,0,37399854,45,1,1,21,0,0,7,0,8,1,23,1,24,0,0,8,0,22,46,1595,3227,0,0,0,0,0,0,861
4037,9/30/2021 0:00:00,1808,0,0,0,0,0,0,193367,193367,0,0,0,0,7125303,0,7125303,0,0,0,0,0,0,0,0,0,0,0,0,1930017,0,1930017,0,0,0,10481827,10481827,0,1233140,0,1233140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,19,0,0,0,0,0,0,12
4038,9/30/2021 0:00:00,1809,0,0,0,0,0,0,525122,525122,0,0,0,0,8861857,0,8861857,0,0,0,0,0,0,0,0,0,0,0,0,1173742,0,1173742,120613,0,120613,14696890,14696890,0,4015556,0,4015556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,60,0,0,0,0,0,0,1533
4043,9/30/2021 0:00:00,1811,0,0,0,0,0,0,26400240,26400240,0,0,0,0,18762815,0,18762815,0,0,0,244000,0,244000,0,0,0,1000242,1000242,0,1302752,0,1302752,1214949,0,1214949,48571236,48571236,0,890480,0,890480,10,2,0,0,0,0,4,0,3,2,10,2,12,0,0,2,0,0,12,153,484,0,0,0,0,0,0,298
4060,9/30/2021 0:00:00,1816,0,0,0,0,0,0,0,0,0,0,0,0,2067540,0,2067540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4211203,4211203,0,2143663,0,2143663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,2,0,0,0,0,0,0,481
4078,9/30/2021 0:00:00,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
4088,9/30/2021 0:00:00,1828,0,0,0,0,0,0,57066,57066,0,0,0,0,1865914,0,1865914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922980,1922980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,27
4090,9/30/2021 0:00:00,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49
4095,9/30/2021 0:00:00,1830,0,0,0,0,0,0,0,0,0,0,0,0,1110179,0,1110179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110179,1110179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
4098,9/30/2021 0:00:00,1831,0,0,0,0,0,0,36511,36511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53477,0,53477,0,0,0,246872,246872,0,156884,0,156884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,19,3,0,0,0,0,0,25
4116,9/30/2021 0:00:00,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101714,0,101714,0,0,0,101714,101714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,11,0,0,0,0,0,0,168
