"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
1404,9/30/2019 0:00:00,692,0.00,0.00,0.00,0.00,0.00,0.00,40345524.00,40345524.00,0.00,0.00,0.00,0.00,15604752.00,0.00,15604752.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4235804.00,0.00,4235804.00,0.00,0.00,0.00,62122157.00,62122157.00,0.00,1936077.00,0.00,1936077.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,6.00,6.00,0.00,27.00,0.00,1.00,27.00,33.00,275.00,0.00,1031.00,0.00,0.00,0.00,0.00,0.00,707.00
1407,9/30/2019 0:00:00,694,0.00,0.00,0.00,0.00,0.00,0.00,2148517.00,2148517.00,0.00,0.00,0.00,0.00,18355589.00,0.00,18355589.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000000.00,3000000.00,0.00,236533.00,0.00,236533.00,1136243.00,0.00,1136243.00,25226737.00,25226737.00,0.00,3349855.00,0.00,3349855.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,16.00,16.00,0.00,0.00,0.00,3.00,0.00,16.00,211.00,127.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00
1409,9/30/2019 0:00:00,695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,378300.00,378300.00,0.00,21430674.00,0.00,21430674.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243544.00,243544.00,0.00,684078.00,0.00,684078.00,140636.00,0.00,140636.00,71026163.00,71026163.00,0.00,48392475.00,0.00,48392475.00,31.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,12.00,0.00,27.00,0.00,27.00,4.00,0.00,6.00,0.00,4.00,31.00,1290.00,118.00,0.00,0.00,0.00,0.00,0.00,0.00,715.00
1410,9/30/2019 0:00:00,696,0.00,0.00,0.00,0.00,0.00,0.00,7455777.00,7455777.00,0.00,0.00,0.00,0.00,10593031.00,0.00,10593031.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,911646.00,0.00,911646.00,19981149.00,19981149.00,0.00,1020695.00,0.00,1020695.00,32.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,25.00,0.00,24.00,7.00,4.00,18.00,0.00,11.00,36.00,137.00,454.00,0.00,0.00,0.00,0.00,0.00,0.00,655.00
1427,9/30/2019 0:00:00,702,0.00,0.00,0.00,0.00,0.00,0.00,10852301.00,10852301.00,0.00,382548.00,382548.00,0.00,362388.00,0.00,362388.00,0.00,0.00,0.00,0.00,0.00,0.00,120000.00,0.00,120000.00,7069234.00,7069234.00,0.00,9091009.00,0.00,9091009.00,0.00,0.00,0.00,46136246.00,46136246.00,0.00,25448000.00,0.00,25448000.00,160.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,79.00,0.00,97.00,0.00,97.00,61.00,0.00,8.00,0.00,66.00,160.00,1845.00,614.00,19.00,10.00,1.00,0.00,0.00,11.00,2713.00
1438,9/30/2019 0:00:00,707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,84.00
1454,9/30/2019 0:00:00,712,0.00,0.00,0.00,0.00,0.00,0.00,37909473.00,37909473.00,0.00,0.00,0.00,0.00,56279174.00,0.00,56279174.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94188647.00,94188647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,563.00,699.00,0.00,0.00,0.00,0.00,0.00,0.00,67.00
1457,9/30/2019 0:00:00,713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,543933.00,0.00,543933.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44328.00,0.00,44328.00,588261.00,588261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,10.00
1461,9/30/2019 0:00:00,714,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12323.00,0.00,12323.00,0.00,0.00,0.00,12323.00,12323.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00
1463,9/30/2019 0:00:00,716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00
1472,9/30/2019 0:00:00,722,0.00,0.00,0.00,0.00,0.00,0.00,60265809.00,60265809.00,0.00,206532.00,206532.00,0.00,69523477.00,0.00,69523477.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45285895.00,0.00,45285895.00,4379925.00,0.00,4379925.00,180954654.00,180954654.00,0.00,1293016.00,0.00,1293016.00,1096.00,0.00,0.00,1065.00,0.00,0.00,23.00,0.00,7.00,0.00,31.00,0.00,31.00,0.00,0.00,0.00,0.00,1065.00,1096.00,2300.00,2533.00,0.00,1.00,0.00,0.00,0.00,1.00,1123.00
1476,9/30/2019 0:00:00,723,0.00,0.00,0.00,0.00,0.00,0.00,15335939.00,15335939.00,0.00,0.00,0.00,0.00,50467051.00,0.00,50467051.00,2098228.00,2098228.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2098228.00,2098228.00,0.00,97564.00,0.00,97564.00,0.00,0.00,0.00,81885366.00,81885366.00,0.00,15984812.00,0.00,15984812.00,96.00,18.00,2.00,22.00,0.00,0.00,33.00,3.00,11.00,4.00,61.00,18.00,79.00,11.00,0.00,17.00,11.00,35.00,114.00,1793.00,548.00,0.00,0.00,0.00,0.00,0.00,0.00,1329.00
1489,9/30/2019 0:00:00,730,0.00,0.00,0.00,0.00,0.00,0.00,137140.00,137140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168894.00,0.00,168894.00,0.00,0.00,0.00,306034.00,306034.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
1493,9/30/2019 0:00:00,732,0.00,0.00,0.00,0.00,0.00,0.00,68570033.00,68570033.00,0.00,0.00,0.00,0.00,79291633.00,0.00,79291633.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1288288.00,0.00,1288288.00,0.00,0.00,0.00,149596088.00,149596088.00,0.00,446134.00,0.00,446134.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,711.00,1969.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00
1499,9/30/2019 0:00:00,735,0.00,0.00,0.00,0.00,0.00,0.00,60458.00,60458.00,0.00,0.00,0.00,0.00,970678.00,0.00,970678.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155889.00,0.00,155889.00,0.00,0.00,0.00,1187025.00,1187025.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,21.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00
1509,9/30/2019 0:00:00,741,0.00,0.00,0.00,0.00,0.00,0.00,24213627.00,24213627.00,0.00,2125682.00,2125682.00,0.00,9067693.00,0.00,9067693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66768.00,0.00,66768.00,0.00,0.00,0.00,42838729.00,42838729.00,0.00,7364959.00,0.00,7364959.00,3.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,3.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,1057.00,224.00,1.00,0.00,0.00,0.00,0.00,0.00,480.00
1520,9/30/2019 0:00:00,743,0.00,0.00,0.00,0.00,0.00,0.00,38046278.00,38046278.00,0.00,528555.00,528555.00,0.00,0.00,0.00,0.00,12600.00,12600.00,0.00,671105.00,0.00,671105.00,0.00,0.00,0.00,5956106.00,5956106.00,0.00,13271311.00,0.00,13271311.00,0.00,0.00,0.00,78866821.00,78866821.00,0.00,27020677.00,0.00,27020677.00,397.00,0.00,0.00,9.00,0.00,0.00,79.00,0.00,45.00,0.00,174.00,0.00,175.00,214.00,0.00,44.00,0.00,225.00,397.00,2231.00,2118.00,267.00,0.00,0.00,0.00,0.00,0.00,4142.00
1524,9/30/2019 0:00:00,744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00
1542,9/30/2019 0:00:00,753,0.00,0.00,0.00,0.00,0.00,0.00,242250.00,242250.00,0.00,0.00,0.00,0.00,5927666.00,0.00,5927666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8669747.00,8669747.00,0.00,2499831.00,0.00,2499831.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.00,77.00,0.00,0.00,0.00,0.00,0.00,0.00,78.00
1546,9/30/2019 0:00:00,755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558,9/30/2019 0:00:00,761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1632387.00,0.00,1632387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4232704.00,4232704.00,0.00,2600317.00,0.00,2600317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,411.00
1584,9/30/2019 0:00:00,771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1016318.00,1016318.00,0.00,2765387.00,0.00,2765387.00,0.00,0.00,0.00,0.00,0.00,0.00,1450524.00,0.00,1450524.00,2063253.00,2063253.00,0.00,35766.00,0.00,35766.00,416514.00,0.00,416514.00,5500135.00,5500135.00,0.00,1266150.00,0.00,1266150.00,201.00,0.00,1.00,1.00,0.00,0.00,4.00,0.00,48.00,0.00,72.00,0.00,72.00,66.00,0.00,0.00,0.00,129.00,201.00,324.00,11.00,0.00,20.00,61.00,0.00,0.00,81.00,761.00
1599,9/30/2019 0:00:00,778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
1601,9/30/2019 0:00:00,780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00
1607,9/30/2019 0:00:00,784,0.00,0.00,0.00,0.00,0.00,0.00,2205102.00,2205102.00,0.00,1832429.00,1832429.00,0.00,2348016.00,0.00,2348016.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,224734.00,0.00,224734.00,164046.00,0.00,164046.00,8144404.00,8144404.00,0.00,1370077.00,0.00,1370077.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,111.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00
1608,9/30/2019 0:00:00,785,0.00,0.00,0.00,0.00,0.00,0.00,2473996.00,2473996.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266733.00,0.00,266733.00,0.00,0.00,0.00,4407229.00,4407229.00,0.00,1666500.00,0.00,1666500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,257.00,0.00,0.00,0.00,0.00,0.00,0.00,280.00
1621,9/30/2019 0:00:00,792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,923379.00,0.00,923379.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1558160.00,1558160.00,0.00,634781.00,0.00,634781.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.00
1644,9/30/2019 0:00:00,803,0.00,0.00,0.00,0.00,0.00,0.00,83388013.00,83388013.00,0.00,4099339.00,4099339.00,0.00,96359614.00,0.00,96359614.00,0.00,0.00,0.00,5577720.00,0.00,5577720.00,0.00,0.00,0.00,14501395.00,14501395.00,0.00,0.00,0.00,0.00,12145768.00,0.00,12145768.00,222197205.00,222197205.00,0.00,26204471.00,0.00,26204471.00,669.00,4.00,5.00,47.00,0.00,0.00,168.00,0.00,110.00,4.00,388.00,4.00,392.00,229.00,0.00,98.00,0.00,281.00,673.00,5052.00,3005.00,80.00,1.00,0.00,0.00,0.00,1.00,2725.00
1646,9/30/2019 0:00:00,805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816466.00,0.00,816466.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816466.00,816466.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
1649,9/30/2019 0:00:00,808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1921508.00,0.00,1921508.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1954508.00,1954508.00,0.00,33000.00,0.00,33000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00
1658,9/30/2019 0:00:00,812,0.00,0.00,0.00,0.00,0.00,0.00,2275373.00,2275373.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3867888.00,0.00,3867888.00,0.00,0.00,0.00,6800811.00,6800811.00,0.00,657550.00,0.00,657550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,209.00,31.00,83.00,0.00,0.00,0.00,0.00,0.00,99.00
1660,9/30/2019 0:00:00,813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1665,9/30/2019 0:00:00,816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1669,9/30/2019 0:00:00,817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00
1682,9/30/2019 0:00:00,820,0.00,0.00,0.00,0.00,0.00,0.00,53300849.00,53300849.00,0.00,14699700.00,14699700.00,0.00,67125652.00,0.00,67125652.00,219492.00,219492.00,0.00,9956140.00,0.00,9956140.00,0.00,0.00,0.00,28609744.00,27366022.00,1243722.00,8687015.00,0.00,8687015.00,790278.00,0.00,790278.00,191525571.00,191525571.00,0.00,46922077.00,0.00,46922077.00,435.00,15.00,11.00,11.00,1.00,1.00,56.00,1.00,69.00,4.00,188.00,9.00,199.00,225.00,4.00,21.00,0.00,263.00,450.00,6780.00,3502.00,14.00,1.00,0.00,0.00,0.00,1.00,16936.00
1706,9/30/2019 0:00:00,829,0.00,0.00,0.00,0.00,0.00,0.00,177585.00,0.00,177585.00,0.00,0.00,0.00,0.00,292361.00,292361.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8717.00,8717.00,0.00,0.00,0.00,478663.00,0.00,478663.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
1717,9/30/2019 0:00:00,834,0.00,0.00,0.00,0.00,0.00,0.00,29946434.00,29946434.00,0.00,0.00,0.00,0.00,35981219.00,0.00,35981219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5470440.00,0.00,5470440.00,0.00,0.00,0.00,81914515.00,81914515.00,0.00,10516422.00,0.00,10516422.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,11.00,0.00,0.00,11.00,899.00,401.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00
1718,9/30/2019 0:00:00,835,0.00,0.00,0.00,0.00,0.00,0.00,292620840.00,291689818.00,931022.00,0.00,0.00,0.00,241556273.00,0.00,241556273.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2573243.00,2573243.00,0.00,91118525.00,0.00,91118525.00,3605113.00,0.00,3605113.00,628900751.00,627969729.00,931022.00,0.00,0.00,0.00,82.00,3.00,2.00,4.00,0.00,0.00,20.00,2.00,12.00,1.00,51.00,3.00,54.00,25.00,0.00,19.00,0.00,33.00,85.00,826.00,3762.00,0.00,0.00,0.00,0.00,0.00,0.00,1330.00
1719,9/30/2019 0:00:00,836,0.00,0.00,0.00,0.00,0.00,0.00,24963212.00,24963212.00,0.00,370345.00,370345.00,0.00,17701144.00,0.00,17701144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54365.00,54365.00,0.00,3810850.00,0.00,3810850.00,65845.00,0.00,65845.00,55669073.00,55669073.00,0.00,8757677.00,0.00,8757677.00,3.00,70.00,0.00,3.00,0.00,0.00,0.00,8.00,0.00,42.00,0.00,70.00,64.00,0.00,0.00,0.00,20.00,3.00,73.00,904.00,361.00,24.00,0.00,0.00,0.00,0.00,0.00,389.00
1725,9/30/2019 0:00:00,838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2094813.00,0.00,2094813.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2160107.00,2160107.00,0.00,65294.00,0.00,65294.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00
1726,9/30/2019 0:00:00,839,0.00,0.00,0.00,0.00,0.00,0.00,5298001.00,5298001.00,0.00,0.00,0.00,0.00,26033618.00,0.00,26033618.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32310299.00,32310299.00,0.00,978680.00,0.00,978680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,521.00,351.00,0.00,0.00,0.00,0.00,0.00,0.00,931.00
1729,9/30/2019 0:00:00,841,0.00,0.00,0.00,0.00,0.00,0.00,1809513.00,1809513.00,0.00,0.00,0.00,0.00,1137049.00,0.00,1137049.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287006.00,0.00,287006.00,0.00,0.00,0.00,3233568.00,3233568.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,93.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
1733,9/30/2019 0:00:00,843,0.00,0.00,0.00,0.00,0.00,0.00,33054854.00,33054854.00,0.00,0.00,0.00,0.00,44266856.00,0.00,44266856.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1823395.00,0.00,1823395.00,6912981.00,0.00,6912981.00,94193980.00,94193980.00,0.00,8135894.00,0.00,8135894.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,23.00,23.00,0.00,5.00,0.00,0.00,20.00,31.00,640.00,916.00,0.00,0.00,0.00,19.00,3.00,22.00,124.00
1739,9/30/2019 0:00:00,845,0.00,0.00,0.00,0.00,0.00,0.00,321586.00,321586.00,0.00,0.00,0.00,0.00,1562653.00,0.00,1562653.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208062.00,0.00,208062.00,0.00,0.00,0.00,2092301.00,2092301.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.00,0.00,0.00,0.00,0.00,0.00,0.00,165.00
